abgeschlossen in 26.78198396364848 Minuten
1242.Platz: 955 mit 2.4303652685686572e-05
1243.Platz: 737 mit 2.379543873076706e-05
1244.Platz: 943 mit 2.1049286207941442e-05
1245.Platz: 951 mit 1.9422102969013366e-05
1246.Platz: 945 mit 1.6167736491268236e-05
1247.Platz: 944 mit 1.6167736491268236e-05
1248.Platz: 942 mit 1.6167736491268236e-05
1249.Platz: 931 mit 1.6167736491268236e-05
1250.Platz: 804 mit 8.160920255462223e-06
1251.Platz: 937 mit 6.404637058032847e-06
1252.Platz: 905 mit 3.6262403372289143e-06
1253.Platz: 998 mit 3.2033413899235086e-06
1254.Platz: 962 mit 3.1650290477358567e-07
1255.Platz: 1889 mit 0
1256.Platz: 1887 mit 0
1257.Platz: 1875 mit 0
1258.Platz: 1868 mit 0
1259.Platz: 1864 mit 0
1260.Platz: 1863 mit 0
1261.Platz: 1862 mit 0
1262.Platz: 1861 mit 0
1263.Platz: 1860 mit 0
1264.Platz: 1859 mit 0
1265.Platz: 1858 mit 0
1266.Platz: 1857 mit 0
1267.Platz: 1856 mit 0
1268.Platz: 1855 mit 0
1269.Platz: 1854 mit 0
1270.Platz: 1853 mit 0
1271.Platz: 1848 mit 0
1272.Platz: 1847 mit 0
1273.Platz: 1846 mit 0
1274.Platz: 1845 mit 0
1275.Platz: 1843 mit 0
1276.Platz: 1838 mit 0
1277.Platz: 1836 mit 0
1278.Platz: 1835 mit 0
1279.Platz: 1834 mit 0
1280.Platz: 1833 mit 0
1281.Platz: 1832 mit 0
1282.Platz: 1831 mit 0
1283.Platz: 1830 mit 0
1284.Platz: 1829 mit 0
1285.Platz: 1828 mit 0
1286.Platz: 1827 mit 0
1287.Platz: 1826 mit 0
1288.Platz: 1825 mit 0
1289.Platz: 1824 mit 0
1290.Platz: 1823 mit 0
1291.Platz: 1822 mit 0
1292.Platz: 1821 mit 0
1293.Platz: 1820 mit 0
1294.Platz: 1819 mit 0
1295.Platz: 1818 mit 0
1296.Platz: 1817 mit 0
1297.Platz: 1816 mit 0
1298.Platz: 1815 mit 0
1299.Platz: 1814 mit 0
1300.Platz: 1813 mit 0
1301.Platz: 1812 mit 0
1302.Platz: 1811 mit 0
1303.Platz: 1810 mit 0
1304.Platz: 1809 mit 0
1305.Platz: 1808 mit 0
1306.Platz: 1807 mit 0
1307.Platz: 1806 mit 0
1308.Platz: 1805 mit 0
1309.Platz: 1804 mit 0
1310.Platz: 1803 mit 0
1311.Platz: 1802 mit 0
1312.Platz: 1801 mit 0
1313.Platz: 1800 mit 0
1314.Platz: 1799 mit 0
1315.Platz: 1798 mit 0
1316.Platz: 1797 mit 0
1317.Platz: 1796 mit 0
1318.Platz: 1795 mit 0
1319.Platz: 1794 mit 0
1320.Platz: 1793 mit 0
1321.Platz: 1792 mit 0
1322.Platz: 1791 mit 0
1323.Platz: 1790 mit 0
1324.Platz: 1789 mit 0
1325.Platz: 1788 mit 0
1326.Platz: 1787 mit 0
1327.Platz: 1786 mit 0
1328.Platz: 1785 mit 0
1329.Platz: 1784 mit 0
1330.Platz: 1783 mit 0
1331.Platz: 1782 mit 0
1332.Platz: 1781 mit 0
1333.Platz: 1780 mit 0
1334.Platz: 1779 mit 0
1335.Platz: 1778 mit 0
1336.Platz: 1777 mit 0
1337.Platz: 1776 mit 0
1338.Platz: 1775 mit 0
1339.Platz: 1774 mit 0
1340.Platz: 1773 mit 0
1341.Platz: 1772 mit 0
1342.Platz: 1771 mit 0
1343.Platz: 1770 mit 0
1344.Platz: 1769 mit 0
1345.Platz: 1768 mit 0
1346.Platz: 1767 mit 0
1347.Platz: 1766 mit 0
1348.Platz: 1765 mit 0
1349.Platz: 1764 mit 0
1350.Platz: 1763 mit 0
1351.Platz: 1762 mit 0
1352.Platz: 1761 mit 0
1353.Platz: 1760 mit 0
1354.Platz: 1759 mit 0
1355.Platz: 1758 mit 0
1356.Platz: 1757 mit 0
1357.Platz: 1756 mit 0
1358.Platz: 1755 mit 0
1359.Platz: 1754 mit 0
1360.Platz: 1753 mit 0
1361.Platz: 1752 mit 0
1362.Platz: 1751 mit 0
1363.Platz: 1750 mit 0
1364.Platz: 1749 mit 0
1365.Platz: 1748 mit 0
1366.Platz: 1747 mit 0
1367.Platz: 1746 mit 0
1368.Platz: 1745 mit 0
1369.Platz: 1744 mit 0
1370.Platz: 1743 mit 0
1371.Platz: 1742 mit 0
1372.Platz: 1741 mit 0
1373.Platz: 1740 mit 0
1374.Platz: 1739 mit 0
1375.Platz: 1738 mit 0
1376.Platz: 1737 mit 0
1377.Platz: 1736 mit 0
1378.Platz: 1735 mit 0
1379.Platz: 1734 mit 0
1380.Platz: 1733 mit 0
1381.Platz: 1732 mit 0
1382.Platz: 1727 mit 0
1383.Platz: 1720 mit 0
1384.Platz: 1717 mit 0
1385.Platz: 1712 mit 0
1386.Platz: 1711 mit 0
1387.Platz: 1698 mit 0
1388.Platz: 1696 mit 0
1389.Platz: 1695 mit 0
1390.Platz: 1694 mit 0
1391.Platz: 1693 mit 0
1392.Platz: 1692 mit 0
1393.Platz: 1691 mit 0
1394.Platz: 1690 mit 0
1395.Platz: 1689 mit 0
1396.Platz: 1688 mit 0
1397.Platz: 1687 mit 0
1398.Platz: 1686 mit 0
1399.Platz: 1685 mit 0
1400.Platz: 1684 mit 0
1401.Platz: 1683 mit 0
1402.Platz: 1682 mit 0
1403.Platz: 1681 mit 0
1404.Platz: 1680 mit 0
1405.Platz: 1679 mit 0
1406.Platz: 1678 mit 0
1407.Platz: 1677 mit 0
1408.Platz: 1676 mit 0
1409.Platz: 1675 mit 0
1410.Platz: 1674 mit 0
1411.Platz: 1671 mit 0
1412.Platz: 1669 mit 0
1413.Platz: 1668 mit 0
1414.Platz: 1667 mit 0
1415.Platz: 1666 mit 0
1416.Platz: 1663 mit 0
1417.Platz: 1649 mit 0
1418.Platz: 1647 mit 0
1419.Platz: 1646 mit 0
1420.Platz: 1645 mit 0
1421.Platz: 1644 mit 0
1422.Platz: 1641 mit 0
1423.Platz: 1637 mit 0
1424.Platz: 1626 mit 0
1425.Platz: 1624 mit 0
1426.Platz: 1613 mit 0
1427.Platz: 1611 mit 0
1428.Platz: 1607 mit 0
1429.Platz: 1606 mit 0
1430.Platz: 1605 mit 0
1431.Platz: 1603 mit 0
1432.Platz: 1592 mit 0
1433.Platz: 1590 mit 0
1434.Platz: 1515 mit 0
1435.Platz: 1513 mit 0
1436.Platz: 1512 mit 0
1437.Platz: 1511 mit 0
1438.Platz: 1510 mit 0
1439.Platz: 1509 mit 0
1440.Platz: 1508 mit 0
1441.Platz: 1507 mit 0
1442.Platz: 1506 mit 0
1443.Platz: 1505 mit 0
1444.Platz: 1504 mit 0
1445.Platz: 1503 mit 0
1446.Platz: 1483 mit 0
1447.Platz: 1458 mit 0
1448.Platz: 1454 mit 0
1449.Platz: 1448 mit 0
1450.Platz: 1447 mit 0
1451.Platz: 1446 mit 0
1452.Platz: 1417 mit 0
1453.Platz: 1401 mit 0
1454.Platz: 1383 mit 0
1455.Platz: 1360 mit 0
1456.Platz: 1358 mit 0
1457.Platz: 1357 mit 0
1458.Platz: 1356 mit 0
1459.Platz: 1355 mit 0
1460.Platz: 1343 mit 0
1461.Platz: 1342 mit 0
1462.Platz: 1340 mit 0
1463.Platz: 1326 mit 0
1464.Platz: 1325 mit 0
1465.Platz: 1292 mit 0
1466.Platz: 1289 mit 0
1467.Platz: 1288 mit 0
1468.Platz: 1287 mit 0
1469.Platz: 1280 mit 0
1470.Platz: 1276 mit 0
1471.Platz: 1275 mit 0
1472.Platz: 1274 mit 0
1473.Platz: 1236 mit 0
1474.Platz: 1230 mit 0
1475.Platz: 1222 mit 0
1476.Platz: 1191 mit 0
1477.Platz: 1176 mit 0
1478.Platz: 1169 mit 0
1479.Platz: 1168 mit 0
1480.Platz: 1154 mit 0
1481.Platz: 1148 mit 0
1482.Platz: 1143 mit 0
1483.Platz: 1141 mit 0
1484.Platz: 1129 mit 0
1485.Platz: 1107 mit 0
1486.Platz: 1096 mit 0
1487.Platz: 1093 mit 0
1488.Platz: 1092 mit 0
1489.Platz: 1087 mit 0
1490.Platz: 1086 mit 0
1491.Platz: 1083 mit 0
1492.Platz: 1078 mit 0
1493.Platz: 1075 mit 0
1494.Platz: 1074 mit 0
1495.Platz: 1065 mit 0
1496.Platz: 1054 mit 0
1497.Platz: 1035 mit 0
1498.Platz: 1034 mit 0
1499.Platz: 1031 mit 0
1500.Platz: 1028 mit 0
1501.Platz: 1025 mit 0
1502.Platz: 1024 mit 0
1503.Platz: 1022 mit 0
1504.Platz: 1011 mit 0
1505.Platz: 1005 mit 0
1506.Platz: 1002 mit 0
1507.Platz: 1000 mit 0
1508.Platz: 995 mit 0
1509.Platz: 994 mit 0
1510.Platz: 993 mit 0
1511.Platz: 985 mit 0
1512.Platz: 978 mit 0
1513.Platz: 976 mit 0
1514.Platz: 974 mit 0
1515.Platz: 964 mit 0
1516.Platz: 941 mit 0
1517.Platz: 939 mit 0
1518.Platz: 935 mit 0
1519.Platz: 934 mit 0
1520.Platz: 932 mit 0
1521.Platz: 922 mit 0
1522.Platz: 918 mit 0
1523.Platz: 916 mit 0
1524.Platz: 910 mit 0
1525.Platz: 901 mit 0
1526.Platz: 895 mit 0
1527.Platz: 894 mit 0
1528.Platz: 893 mit 0
1529.Platz: 892 mit 0
1530.Platz: 882 mit 0
1531.Platz: 879 mit 0
1532.Platz: 867 mit 0
1533.Platz: 861 mit 0
1534.Platz: 843 mit 0
1535.Platz: 839 mit 0
1536.Platz: 835 mit 0
1537.Platz: 833 mit 0
1538.Platz: 831 mit 0
1539.Platz: 830 mit 0
1540.Platz: 829 mit 0
1541.Platz: 828 mit 0
1542.Platz: 826 mit 0
1543.Platz: 825 mit 0
1544.Platz: 824 mit 0
1545.Platz: 823 mit 0
1546.Platz: 822 mit 0
1547.Platz: 820 mit 0
1548.Platz: 819 mit 0
1549.Platz: 818 mit 0
1550.Platz: 816 mit 0
1551.Platz: 814 mit 0
1552.Platz: 813 mit 0
1553.Platz: 812 mit 0
1554.Platz: 810 mit 0
1555.Platz: 809 mit 0
1556.Platz: 805 mit 0
1557.Platz: 802 mit 0
1558.Platz: 801 mit 0
1559.Platz: 799 mit 0
1560.Platz: 798 mit 0
1561.Platz: 791 mit 0
1562.Platz: 788 mit 0
1563.Platz: 787 mit 0
1564.Platz: 782 mit 0
1565.Platz: 781 mit 0
1566.Platz: 780 mit 0
1567.Platz: 778 mit 0
1568.Platz: 777 mit 0
1569.Platz: 776 mit 0
1570.Platz: 775 mit 0
1571.Platz: 774 mit 0
1572.Platz: 772 mit 0
1573.Platz: 771 mit 0
1574.Platz: 770 mit 0
1575.Platz: 769 mit 0
1576.Platz: 768 mit 0
1577.Platz: 767 mit 0
1578.Platz: 766 mit 0
1579.Platz: 765 mit 0
1580.Platz: 764 mit 0
1581.Platz: 763 mit 0
1582.Platz: 762 mit 0
1583.Platz: 761 mit 0
1584.Platz: 760 mit 0
1585.Platz: 759 mit 0
1586.Platz: 758 mit 0
1587.Platz: 757 mit 0
1588.Platz: 756 mit 0
1589.Platz: 753 mit 0
1590.Platz: 748 mit 0
1591.Platz: 742 mit 0
1592.Platz: 738 mit 0
1593.Platz: 730 mit 0
1594.Platz: 729 mit 0
1595.Platz: 728 mit 0
1596.Platz: 722 mit 0
1597.Platz: 719 mit 0
1598.Platz: 712 mit 0
1599.Platz: 711 mit 0
1600.Platz: 706 mit 0
1601.Platz: 700 mit 0
1602.Platz: 697 mit 0
1603.Platz: 694 mit 0
1604.Platz: 691 mit 0
1605.Platz: 686 mit 0
1606.Platz: 685 mit 0
1607.Platz: 677 mit 0
1608.Platz: 673 mit 0
1609.Platz: 672 mit 0
1610.Platz: 671 mit 0
1611.Platz: 670 mit 0
1612.Platz: 668 mit 0
1613.Platz: 666 mit 0
1614.Platz: 665 mit 0
1615.Platz: 660 mit 0
1616.Platz: 655 mit 0
1617.Platz: 648 mit 0
1618.Platz: 646 mit 0
1619.Platz: 645 mit 0
1620.Platz: 642 mit 0
1621.Platz: 636 mit 0
1622.Platz: 629 mit 0
1623.Platz: 628 mit 0
1624.Platz: 625 mit 0
1625.Platz: 624 mit 0
1626.Platz: 619 mit 0
1627.Platz: 605 mit 0
1628.Platz: 602 mit 0
1629.Platz: 601 mit 0
1630.Platz: 596 mit 0
1631.Platz: 592 mit 0
1632.Platz: 588 mit 0
1633.Platz: 586 mit 0
1634.Platz: 584 mit 0
1635.Platz: 581 mit 0
1636.Platz: 574 mit 0
1637.Platz: 573 mit 0
1638.Platz: 572 mit 0
1639.Platz: 569 mit 0
1640.Platz: 564 mit 0
1641.Platz: 549 mit 0
1642.Platz: 545 mit 0
1643.Platz: 542 mit 0
1644.Platz: 538 mit 0
1645.Platz: 534 mit 0
1646.Platz: 525 mit 0
1647.Platz: 508 mit 0
1648.Platz: 506 mit 0
1649.Platz: 501 mit 0
1650.Platz: 495 mit 0
1651.Platz: 494 mit 0
1652.Platz: 485 mit 0
1653.Platz: 484 mit 0
1654.Platz: 452 mit 0
1655.Platz: 443 mit 0
1656.Platz: 430 mit 0
1657.Platz: 427 mit 0
1658.Platz: 425 mit 0
1659.Platz: 410 mit 0
1660.Platz: 398 mit 0
1661.Platz: 382 mit 0
1662.Platz: 381 mit 0
1663.Platz: 377 mit 0
1664.Platz: 368 mit 0
1665.Platz: 367 mit 0
1666.Platz: 350 mit 0
1667.Platz: 349 mit 0
1668.Platz: 348 mit 0
1669.Platz: 347 mit 0
1670.Platz: 346 mit 0
1671.Platz: 345 mit 0
1672.Platz: 339 mit 0
1673.Platz: 338 mit 0
1674.Platz: 336 mit 0
1675.Platz: 335 mit 0
1676.Platz: 333 mit 0
1677.Platz: 332 mit 0
1678.Platz: 331 mit 0
1679.Platz: 330 mit 0
1680.Platz: 328 mit 0
1681.Platz: 327 mit 0
1682.Platz: 326 mit 0
1683.Platz: 324 mit 0
1684.Platz: 320 mit 0
1685.Platz: 319 mit 0
1686.Platz: 318 mit 0
1687.Platz: 317 mit 0
1688.Platz: 316 mit 0
1689.Platz: 315 mit 0
1690.Platz: 314 mit 0
1691.Platz: 313 mit 0
1692.Platz: 312 mit 0
1693.Platz: 311 mit 0
1694.Platz: 310 mit 0
1695.Platz: 309 mit 0
1696.Platz: 308 mit 0
1697.Platz: 307 mit 0
1698.Platz: 306 mit 0
1699.Platz: 305 mit 0
1700.Platz: 304 mit 0
1701.Platz: 303 mit 0
1702.Platz: 302 mit 0
1703.Platz: 301 mit 0
1704.Platz: 300 mit 0
1705.Platz: 298 mit 0
1706.Platz: 296 mit 0
1707.Platz: 295 mit 0
1708.Platz: 294 mit 0
1709.Platz: 293 mit 0
1710.Platz: 292 mit 0
1711.Platz: 291 mit 0
1712.Platz: 290 mit 0
1713.Platz: 289 mit 0
1714.Platz: 288 mit 0
1715.Platz: 287 mit 0
1716.Platz: 286 mit 0
1717.Platz: 285 mit 0
1718.Platz: 284 mit 0
1719.Platz: 281 mit 0
1720.Platz: 279 mit 0
1721.Platz: 278 mit 0
1722.Platz: 276 mit 0
1723.Platz: 275 mit 0
1724.Platz: 274 mit 0
1725.Platz: 273 mit 0
1726.Platz: 272 mit 0
1727.Platz: 271 mit 0
1728.Platz: 270 mit 0
1729.Platz: 269 mit 0
1730.Platz: 268 mit 0
1731.Platz: 267 mit 0
1732.Platz: 266 mit 0
1733.Platz: 265 mit 0
1734.Platz: 264 mit 0
1735.Platz: 263 mit 0
1736.Platz: 262 mit 0
1737.Platz: 261 mit 0
1738.Platz: 260 mit 0
1739.Platz: 259 mit 0
1740.Platz: 258 mit 0
1741.Platz: 257 mit 0
1742.Platz: 256 mit 0
1743.Platz: 255 mit 0
1744.Platz: 254 mit 0
1745.Platz: 253 mit 0
1746.Platz: 252 mit 0
1747.Platz: 250 mit 0
1748.Platz: 249 mit 0
1749.Platz: 248 mit 0
1750.Platz: 247 mit 0
1751.Platz: 246 mit 0
1752.Platz: 245 mit 0
1753.Platz: 243 mit 0
1754.Platz: 242 mit 0
1755.Platz: 241 mit 0
1756.Platz: 240 mit 0
1757.Platz: 239 mit 0
1758.Platz: 237 mit 0
1759.Platz: 236 mit 0
1760.Platz: 235 mit 0
1761.Platz: 234 mit 0
1762.Platz: 233 mit 0
1763.Platz: 232 mit 0
1764.Platz: 231 mit 0
1765.Platz: 230 mit 0
1766.Platz: 229 mit 0
1767.Platz: 224 mit 0
1768.Platz: 223 mit 0
1769.Platz: 222 mit 0
1770.Platz: 221 mit 0
1771.Platz: 219 mit 0
1772.Platz: 217 mit 0
1773.Platz: 216 mit 0
1774.Platz: 215 mit 0
1775.Platz: 214 mit 0
1776.Platz: 213 mit 0
1777.Platz: 212 mit 0
1778.Platz: 211 mit 0
1779.Platz: 210 mit 0
1780.Platz: 209 mit 0
1781.Platz: 208 mit 0
1782.Platz: 207 mit 0
1783.Platz: 206 mit 0
1784.Platz: 205 mit 0
1785.Platz: 202 mit 0
1786.Platz: 201 mit 0
1787.Platz: 200 mit 0
1788.Platz: 199 mit 0
1789.Platz: 196 mit 0
1790.Platz: 195 mit 0
1791.Platz: 191 mit 0
1792.Platz: 189 mit 0
1793.Platz: 188 mit 0
1794.Platz: 187 mit 0
1795.Platz: 186 mit 0
1796.Platz: 185 mit 0
1797.Platz: 184 mit 0
1798.Platz: 181 mit 0
1799.Platz: 179 mit 0
1800.Platz: 178 mit 0
1801.Platz: 177 mit 0
1802.Platz: 176 mit 0
1803.Platz: 174 mit 0
1804.Platz: 172 mit 0
1805.Platz: 171 mit 0
1806.Platz: 168 mit 0
1807.Platz: 167 mit 0
1808.Platz: 164 mit 0
1809.Platz: 163 mit 0
1810.Platz: 162 mit 0
1811.Platz: 160 mit 0
1812.Platz: 159 mit 0
1813.Platz: 158 mit 0
1814.Platz: 156 mit 0
1815.Platz: 155 mit 0
1816.Platz: 154 mit 0
1817.Platz: 153 mit 0
1818.Platz: 152 mit 0
1819.Platz: 151 mit 0
1820.Platz: 146 mit 0
1821.Platz: 144 mit 0
1822.Platz: 143 mit 0
1823.Platz: 142 mit 0
1824.Platz: 141 mit 0
1825.Platz: 140 mit 0
1826.Platz: 139 mit 0
1827.Platz: 138 mit 0
1828.Platz: 137 mit 0
1829.Platz: 134 mit 0
1830.Platz: 132 mit 0
1831.Platz: 130 mit 0
1832.Platz: 129 mit 0
1833.Platz: 128 mit 0
1834.Platz: 126 mit 0
1835.Platz: 124 mit 0
1836.Platz: 123 mit 0
1837.Platz: 121 mit 0
1838.Platz: 119 mit 0
1839.Platz: 118 mit 0
1840.Platz: 117 mit 0
1841.Platz: 113 mit 0
1842.Platz: 112 mit 0
1843.Platz: 111 mit 0
1844.Platz: 109 mit 0
1845.Platz: 108 mit 0
1846.Platz: 106 mit 0
1847.Platz: 104 mit 0
1848.Platz: 102 mit 0
1849.Platz: 101 mit 0
1850.Platz: 99 mit 0
1851.Platz: 97 mit 0
1852.Platz: 96 mit 0
1853.Platz: 95 mit 0
1854.Platz: 94 mit 0
1855.Platz: 91 mit 0
1856.Platz: 90 mit 0
1857.Platz: 89 mit 0
1858.Platz: 87 mit 0
1859.Platz: 81 mit 0
1860.Platz: 78 mit 0
1861.Platz: 69 mit 0
1862.Platz: 68 mit 0
1863.Platz: 66 mit 0
1864.Platz: 65 mit 0
1865.Platz: 64 mit 0
1866.Platz: 61 mit 0
1867.Platz: 57 mit 0
1868.Platz: 56 mit 0
1869.Platz: 55 mit 0
1870.Platz: 54 mit 0
1871.Platz: 52 mit 0
1872.Platz: 50 mit 0
1873.Platz: 46 mit 0
1874.Platz: 43 mit 0
1875.Platz: 42 mit 0
1876.Platz: 39 mit 0
1877.Platz: 32 mit 0
1878.Platz: 30 mit 0
1879.Platz: 27 mit 0
1880.Platz: 24 mit 0
1881.Platz: 22 mit 0
1882.Platz: 21 mit 0
1883.Platz: 20 mit 0
1884.Platz: 19 mit 0
1885.Platz: 18 mit 0
1886.Platz: 14 mit 0
1887.Platz: 12 mit 0
1888.Platz: 10 mit 0
1889.Platz: 9 mit 0
1890.Platz: 7 mit 0
1891.Platz: 1 mit 0
