abgeschlossen in 2.714812191327413 Minuten
2391.Platz: 2660 mit 0.02457590256633324
2392.Platz: 203 mit 0.02457203991494572
2393.Platz: 882 mit 0.0245595231246436
2394.Platz: 223 mit 0.02453380108329406
2395.Platz: 400 mit 0.024520561015170417
2396.Platz: 3048 mit 0.02446333090146524
2397.Platz: 1649 mit 0.024448419797257093
2398.Platz: 1272 mit 0.024448419797257093
2399.Platz: 547 mit 0.02443940539178635
2400.Platz: 2165 mit 0.024406441972438908
2401.Platz: 388 mit 0.024392851758802347
2402.Platz: 4407 mit 0.024359379943055925
2403.Platz: 4083 mit 0.024359379943055925
2404.Platz: 2451 mit 0.024341279799247273
2405.Platz: 4319 mit 0.024339591294234908
2406.Platz: 319 mit 0.024339591294234908
2407.Platz: 549 mit 0.024213286582752458
2408.Platz: 3974 mit 0.024199407589560074
2409.Platz: 3663 mit 0.024143107330497737
2410.Platz: 3662 mit 0.024143107330497737
2411.Platz: 2713 mit 0.024143107330497737
2412.Platz: 2712 mit 0.024143107330497737
2413.Platz: 3407 mit 0.02410346854791312
2414.Platz: 3217 mit 0.02410346854791312
2415.Platz: 1740 mit 0.02410346854791312
2416.Platz: 1739 mit 0.02410346854791312
2417.Platz: 4186 mit 0.024032825322391593
2418.Platz: 4163 mit 0.024032825322391593
2419.Platz: 4162 mit 0.024032825322391593
2420.Platz: 4161 mit 0.024032825322391593
2421.Platz: 4157 mit 0.024032825322391593
2422.Platz: 4156 mit 0.024032825322391593
2423.Platz: 4153 mit 0.024032825322391593
2424.Platz: 4129 mit 0.024032825322391593
2425.Platz: 4128 mit 0.024032825322391593
2426.Platz: 1402 mit 0.02400470566792723
2427.Platz: 1242 mit 0.023988520722560747
2428.Platz: 1188 mit 0.023974315113555633
2429.Platz: 1573 mit 0.023967611336032424
2430.Platz: 1978 mit 0.02392378139886442
2431.Platz: 2192 mit 0.023892617449664533
2432.Platz: 2154 mit 0.023892617449664533
2433.Platz: 1152 mit 0.023892617449664533
2434.Platz: 1143 mit 0.023892617449664533
2435.Platz: 777 mit 0.023892617449664533
2436.Platz: 728 mit 0.023892617449664533
2437.Platz: 2269 mit 0.023843506002854453
2438.Platz: 2249 mit 0.023843506002854453
2439.Platz: 1502 mit 0.02380841287616209
2440.Platz: 2197 mit 0.02380668511816053
2441.Platz: 2196 mit 0.02380668511816053
2442.Platz: 3283 mit 0.02375000000000005
2443.Platz: 3856 mit 0.023677581863979835
2444.Platz: 3855 mit 0.023677581863979835
2445.Platz: 2896 mit 0.023633482968048458
2446.Platz: 2719 mit 0.02361111111111125
2447.Platz: 1182 mit 0.02361111111111125
2448.Platz: 761 mit 0.02361111111111125
2449.Platz: 640 mit 0.02360442570924226
2450.Platz: 2841 mit 0.02357219827586199
2451.Platz: 2840 mit 0.02357219827586199
2452.Platz: 2839 mit 0.02357219827586199
2453.Platz: 2404 mit 0.023504364487970997
2454.Platz: 1327 mit 0.023504364487970997
2455.Platz: 809 mit 0.0234426590358795
2456.Platz: 1892 mit 0.02340080971659919
2457.Platz: 1813 mit 0.023392964135923955
2458.Platz: 1384 mit 0.023391643297115627
2459.Platz: 485 mit 0.023391643297115627
2460.Platz: 500 mit 0.0233885517467608
2461.Platz: 2685 mit 0.02334547012208188
2462.Platz: 2664 mit 0.02334547012208188
2463.Platz: 713 mit 0.023344623008205834
2464.Platz: 544 mit 0.023344623008205834
2465.Platz: 2259 mit 0.02332724555869159
2466.Platz: 2445 mit 0.023287259615384692
2467.Platz: 2444 mit 0.023287259615384692
2468.Platz: 2443 mit 0.023287259615384692
2469.Platz: 1990 mit 0.023287259615384692
2470.Platz: 1989 mit 0.023287259615384692
2471.Platz: 3075 mit 0.023257175761006388
2472.Platz: 3994 mit 0.023255813953488413
2473.Platz: 3054 mit 0.023255813953488413
2474.Platz: 2897 mit 0.023255813953488413
2475.Platz: 2442 mit 0.023255813953488413
2476.Platz: 1262 mit 0.023255813953488413
2477.Platz: 1243 mit 0.023255813953488413
2478.Platz: 162 mit 0.023255813953488413
2479.Platz: 859 mit 0.023193449099595753
2480.Platz: 1167 mit 0.023191496244025167
2481.Platz: 4351 mit 0.02316167518870238
2482.Platz: 3274 mit 0.023150345409481576
2483.Platz: 4221 mit 0.023137480798771093
2484.Platz: 4004 mit 0.023137480798771093
2485.Platz: 977 mit 0.023137480798771093
2486.Platz: 1465 mit 0.023085112111709827
2487.Platz: 442 mit 0.02306912945210815
2488.Platz: 4281 mit 0.023050725936547778
2489.Platz: 979 mit 0.023050725936547778
2490.Platz: 542 mit 0.02303944102234068
2491.Platz: 1589 mit 0.02297428879707364
2492.Platz: 1190 mit 0.02297428879707364
2493.Platz: 3786 mit 0.022955738934733683
2494.Platz: 4522 mit 0.022940851299060316
2495.Platz: 1450 mit 0.022940851299060316
2496.Platz: 1271 mit 0.022940851299060316
2497.Platz: 1153 mit 0.022940851299060316
2498.Platz: 2291 mit 0.022925925925926016
2499.Platz: 2370 mit 0.02289972322759215
2500.Platz: 3784 mit 0.02284772694141901
2501.Platz: 4188 mit 0.02282792757587604
2502.Platz: 4187 mit 0.02282792757587604
2503.Platz: 4075 mit 0.02282792757587604
2504.Platz: 3989 mit 0.02282792757587604
2505.Platz: 3987 mit 0.02282792757587604
2506.Platz: 256 mit 0.022612519206026027
2507.Platz: 2369 mit 0.022597402597402616
2508.Platz: 360 mit 0.02259712609238007
2509.Platz: 4409 mit 0.022582886638872313
2510.Platz: 4469 mit 0.022511984659635775
2511.Platz: 4077 mit 0.022511984659635775
2512.Platz: 3839 mit 0.022511984659635775
2513.Platz: 2181 mit 0.022511984659635775
2514.Platz: 2180 mit 0.022511984659635775
2515.Platz: 773 mit 0.022511984659635775
2516.Platz: 772 mit 0.022511984659635775
2517.Platz: 4085 mit 0.022488148918950346
2518.Platz: 4082 mit 0.022488148918950346
2519.Platz: 3705 mit 0.022488148918950346
2520.Platz: 3599 mit 0.022488148918950346
2521.Platz: 3301 mit 0.022488148918950346
2522.Platz: 3245 mit 0.022488148918950346
2523.Platz: 3137 mit 0.022488148918950346
2524.Platz: 2838 mit 0.022488148918950346
2525.Platz: 119 mit 0.022468979131415767
2526.Platz: 2520 mit 0.02244476623320768
2527.Platz: 2475 mit 0.02244476623320768
2528.Platz: 2998 mit 0.022375000000000034
2529.Platz: 151 mit 0.022375000000000034
2530.Platz: 2836 mit 0.022357723577235866
2531.Platz: 1179 mit 0.022357723577235866
2532.Platz: 1178 mit 0.022357723577235866
2533.Platz: 4240 mit 0.02232924693520133
2534.Platz: 4524 mit 0.022301516503122287
2535.Platz: 4164 mit 0.022294577850133446
2536.Platz: 1764 mit 0.022294577850133446
2537.Platz: 3140 mit 0.022245394508168204
2538.Platz: 1453 mit 0.022165518555492536
2539.Platz: 349 mit 0.022137428686858196
2540.Platz: 3117 mit 0.02213053263315823
2541.Platz: 4432 mit 0.0220966938029572
2542.Platz: 4431 mit 0.0220966938029572
2543.Platz: 4109 mit 0.022090517241379337
2544.Platz: 2647 mit 0.022074815137016035
2545.Platz: 2492 mit 0.022063208109719845
2546.Platz: 2477 mit 0.022063208109719845
2547.Platz: 576 mit 0.022038917089678534
2548.Platz: 1162 mit 0.022028374465404177
2549.Platz: 2349 mit 0.021996473847703757
2550.Platz: 2348 mit 0.021996473847703757
2551.Platz: 959 mit 0.021996473847703757
2552.Platz: 915 mit 0.021996473847703757
2553.Platz: 1593 mit 0.021974262480591644
2554.Platz: 116 mit 0.021974262480591644
2555.Platz: 2734 mit 0.021939412639686573
2556.Platz: 1078 mit 0.021920964585569025
2557.Platz: 2074 mit 0.021853869831768735
2558.Platz: 4537 mit 0.021813307336095655
2559.Platz: 4283 mit 0.021760172073848505
2560.Platz: 4282 mit 0.021760172073848505
2561.Platz: 3252 mit 0.021760172073848505
2562.Platz: 3251 mit 0.021760172073848505
2563.Platz: 3250 mit 0.021760172073848505
2564.Platz: 3887 mit 0.021750629722921855
2565.Platz: 3863 mit 0.021750629722921855
2566.Platz: 97 mit 0.021750629722921855
2567.Platz: 4503 mit 0.021719038817005543
2568.Platz: 4264 mit 0.021719038817005543
2569.Platz: 4243 mit 0.021719038817005543
2570.Platz: 3535 mit 0.021719038817005543
2571.Platz: 1072 mit 0.021700404858299716
2572.Platz: 3193 mit 0.021670468503246165
2573.Platz: 3184 mit 0.021670468503246165
2574.Platz: 2952 mit 0.021670468503246165
2575.Platz: 4217 mit 0.021623029829360485
2576.Platz: 4209 mit 0.021623029829360485
2577.Platz: 4019 mit 0.021623029829360485
2578.Platz: 4018 mit 0.021623029829360485
2579.Platz: 3903 mit 0.021623029829360485
2580.Platz: 3901 mit 0.021623029829360485
2581.Platz: 3828 mit 0.021623029829360485
2582.Platz: 3827 mit 0.021623029829360485
2583.Platz: 697 mit 0.021596929855319247
2584.Platz: 169 mit 0.02147505149354323
2585.Platz: 4277 mit 0.021418661116892168
2586.Platz: 3785 mit 0.021418661116892168
2587.Platz: 3598 mit 0.021418661116892168
2588.Platz: 3422 mit 0.021418661116892168
2589.Platz: 1719 mit 0.021390132501243664
2590.Platz: 1256 mit 0.021390132501243664
2591.Platz: 301 mit 0.021381578947368474
2592.Platz: 296 mit 0.021381578947368474
2593.Platz: 1629 mit 0.021327998527090553
2594.Platz: 4274 mit 0.021326458870400744
2595.Platz: 3912 mit 0.021305326331582886
2596.Platz: 3904 mit 0.021305326331582886
2597.Platz: 3693 mit 0.021305326331582886
2598.Platz: 3691 mit 0.021305326331582886
2599.Platz: 3687 mit 0.021305326331582886
2600.Platz: 2116 mit 0.021305326331582886
2601.Platz: 1866 mit 0.02125112241843763
2602.Platz: 973 mit 0.02125112241843763
2603.Platz: 904 mit 0.02125112241843763
2604.Platz: 903 mit 0.02125112241843763
2605.Platz: 902 mit 0.02125112241843763
2606.Platz: 1778 mit 0.021245924999275023
2607.Platz: 2106 mit 0.021168852731197063
2608.Platz: 1289 mit 0.02114561372922452
2609.Platz: 2202 mit 0.021131351869607018
2610.Platz: 2201 mit 0.021131351869607018
2611.Platz: 2200 mit 0.021131351869607018
2612.Platz: 3866 mit 0.02110831234256927
2613.Platz: 2835 mit 0.021104336043360594
2614.Platz: 2834 mit 0.021104336043360594
2615.Platz: 2832 mit 0.021104336043360594
2616.Platz: 2831 mit 0.021104336043360594
2617.Platz: 952 mit 0.021104336043360594
2618.Platz: 932 mit 0.021104336043360594
2619.Platz: 763 mit 0.021104336043360594
2620.Platz: 4538 mit 0.02100608070757326
2621.Platz: 3294 mit 0.02100000000000002
2622.Platz: 2595 mit 0.02097423616410965
2623.Platz: 831 mit 0.02097423616410965
2624.Platz: 759 mit 0.02097423616410965
2625.Platz: 2367 mit 0.02092464085707335
2626.Platz: 2345 mit 0.02092464085707335
2627.Platz: 709 mit 0.02089474370679545
2628.Platz: 587 mit 0.020822440913268125
2629.Platz: 841 mit 0.020775326622403112
2630.Platz: 944 mit 0.0207600913546665
2631.Platz: 3711 mit 0.02074925425513241
2632.Platz: 3666 mit 0.02074925425513241
2633.Platz: 3469 mit 0.02074925425513241
2634.Platz: 3427 mit 0.02074925425513241
2635.Platz: 3208 mit 0.02074925425513241
2636.Platz: 3182 mit 0.02074925425513241
2637.Platz: 3181 mit 0.02074925425513241
2638.Platz: 2883 mit 0.02074925425513241
2639.Platz: 2819 mit 0.020726996827148514
2640.Platz: 2620 mit 0.020726996827148514
2641.Platz: 2406 mit 0.020633791253899525
2642.Platz: 661 mit 0.020608836206896575
2643.Platz: 4026 mit 0.020588102443651612
2644.Platz: 1738 mit 0.02057022399869879
2645.Platz: 3633 mit 0.020547216011923775
2646.Platz: 414 mit 0.020485837530640705
2647.Platz: 3505 mit 0.020485687152353882
2648.Platz: 3504 mit 0.020485687152353882
2649.Platz: 2549 mit 0.020485687152353882
2650.Platz: 2488 mit 0.020485687152353882
2651.Platz: 3165 mit 0.02048053099356717
2652.Platz: 2358 mit 0.02048053099356717
2653.Platz: 2297 mit 0.02048053099356717
2654.Platz: 1878 mit 0.02048053099356717
2655.Platz: 1801 mit 0.02048053099356717
2656.Platz: 1768 mit 0.02048053099356717
2657.Platz: 3313 mit 0.02048012003000743
2658.Platz: 733 mit 0.02048012003000743
2659.Platz: 4419 mit 0.02046961821114912
2660.Platz: 3861 mit 0.02046599496221657
2661.Platz: 625 mit 0.02046599496221657
2662.Platz: 3814 mit 0.02041813208284493
2663.Platz: 3119 mit 0.020370370370370372
2664.Platz: 1802 mit 0.020370370370370372
2665.Platz: 1773 mit 0.020370370370370372
2666.Platz: 1689 mit 0.020370370370370372
2667.Platz: 1207 mit 0.020370370370370372
2668.Platz: 1206 mit 0.020370370370370372
2669.Platz: 1084 mit 0.020370370370370372
2670.Platz: 896 mit 0.020370370370370372
2671.Platz: 786 mit 0.020370370370370372
2672.Platz: 4346 mit 0.020349173314834212
2673.Platz: 2194 mit 0.020295808550001015
2674.Platz: 1946 mit 0.02028340080971669
2675.Platz: 3200 mit 0.020253417140576713
2676.Platz: 3841 mit 0.02018264139359993
2677.Platz: 4366 mit 0.020178962746530416
2678.Platz: 2339 mit 0.020178962746530416
2679.Platz: 2614 mit 0.02014944169255306
2680.Platz: 875 mit 0.02014944169255306
2681.Platz: 846 mit 0.02014944169255306
2682.Platz: 703 mit 0.020134158366245436
2683.Platz: 3802 mit 0.020089656317449744
2684.Platz: 3500 mit 0.020089656317449744
2685.Platz: 3499 mit 0.020089656317449744
2686.Platz: 3498 mit 0.020089656317449744
2687.Platz: 3497 mit 0.020089656317449744
2688.Platz: 2127 mit 0.020089656317449744
2689.Platz: 3063 mit 0.020056601451950207
2690.Platz: 3059 mit 0.020056601451950207
2691.Platz: 3058 mit 0.020056601451950207
2692.Platz: 2751 mit 0.020056601451950207
2693.Platz: 2748 mit 0.020056601451950207
2694.Platz: 4404 mit 0.020018377526909825
2695.Platz: 4403 mit 0.020018377526909825
2696.Platz: 1524 mit 0.02001414287822456
2697.Platz: 3972 mit 0.02000000000000013
2698.Platz: 3334 mit 0.019974209847627655
2699.Platz: 1437 mit 0.01988860688099281
2700.Platz: 1350 mit 0.01988860688099281
2701.Platz: 2374 mit 0.019876516925697252
2702.Platz: 2371 mit 0.019876516925697252
2703.Platz: 2837 mit 0.01985094850948521
2704.Platz: 1707 mit 0.01985094850948521
2705.Platz: 1706 mit 0.01985094850948521
2706.Platz: 1705 mit 0.01985094850948521
2707.Platz: 1704 mit 0.01985094850948521
2708.Platz: 1703 mit 0.01985094850948521
2709.Platz: 762 mit 0.01985094850948521
2710.Platz: 584 mit 0.01985094850948521
2711.Platz: 316 mit 0.01985094850948521
2712.Platz: 501 mit 0.019842442706438645
2713.Platz: 3478 mit 0.019828040007018655
2714.Platz: 3477 mit 0.019828040007018655
2715.Platz: 3888 mit 0.019823677581863985
2716.Platz: 2019 mit 0.019752431528110015
2717.Platz: 2635 mit 0.019706672175170414
2718.Platz: 2172 mit 0.019677996422182598
2719.Platz: 2171 mit 0.019677996422182598
2720.Platz: 2170 mit 0.019677996422182598
2721.Platz: 2169 mit 0.019677996422182598
2722.Platz: 607 mit 0.01967431040212697
2723.Platz: 4208 mit 0.01965491372843209
2724.Platz: 574 mit 0.019625000000000004
2725.Platz: 553 mit 0.019625000000000004
2726.Platz: 4235 mit 0.01958124180346421
2727.Platz: 4213 mit 0.01958124180346421
2728.Platz: 2767 mit 0.01958124180346421
2729.Platz: 2509 mit 0.01957372770769905
2730.Platz: 3969 mit 0.01952583365535432
2731.Platz: 3946 mit 0.01952583365535432
2732.Platz: 2879 mit 0.01952583365535432
2733.Platz: 2643 mit 0.01952583365535432
2734.Platz: 2530 mit 0.01952583365535432
2735.Platz: 3988 mit 0.0195185185185186
2736.Platz: 3962 mit 0.0195185185185186
2737.Platz: 3724 mit 0.0195185185185186
2738.Platz: 3678 mit 0.0195185185185186
2739.Platz: 3508 mit 0.0195185185185186
2740.Platz: 3507 mit 0.0195185185185186
2741.Platz: 1209 mit 0.0195185185185186
2742.Platz: 718 mit 0.0195185185185186
2743.Platz: 134 mit 0.01948512357897747
2744.Platz: 4415 mit 0.01947256965124733
2745.Platz: 3803 mit 0.01947256965124733
2746.Platz: 3761 mit 0.019466400634384762
2747.Platz: 1462 mit 0.01944715447154466
2748.Platz: 365 mit 0.01943328463598737
2749.Platz: 2762 mit 0.019417063222297748
2750.Platz: 1320 mit 0.01941149716155277
2751.Platz: 1787 mit 0.01938925031256744
2752.Platz: 4222 mit 0.019346572709801446
2753.Platz: 3248 mit 0.019265721555797977
2754.Platz: 3734 mit 0.019255711862715796
2755.Platz: 2545 mit 0.019255711862715796
2756.Platz: 722 mit 0.019255711862715796
2757.Platz: 3011 mit 0.019225925614977712
2758.Platz: 2968 mit 0.019225925614977712
2759.Platz: 2893 mit 0.019225925614977712
2760.Platz: 2849 mit 0.019225925614977712
2761.Platz: 2618 mit 0.019225925614977712
2762.Platz: 2552 mit 0.019225925614977712
2763.Platz: 2551 mit 0.019225925614977712
2764.Platz: 3955 mit 0.019213234336329488
2765.Platz: 3954 mit 0.019213234336329488
2766.Platz: 3953 mit 0.019213234336329488
2767.Platz: 3501 mit 0.019213234336329488
2768.Platz: 3975 mit 0.019212411458458645
2769.Platz: 2971 mit 0.01918699186991868
2770.Platz: 880 mit 0.019179064348449626
2771.Platz: 1647 mit 0.019172317044657383
2772.Platz: 4491 mit 0.019169507628681526
2773.Platz: 4257 mit 0.019169507628681526
2774.Platz: 4255 mit 0.019169507628681526
2775.Platz: 1016 mit 0.019169507628681526
2776.Platz: 101 mit 0.019127155172413812
2777.Platz: 4577 mit 0.019071310116086204
2778.Platz: 2363 mit 0.01906873614190696
2779.Platz: 2627 mit 0.01900319376305426
2780.Platz: 3605 mit 0.01897418353114566
2781.Platz: 3416 mit 0.01897418353114566
2782.Platz: 3368 mit 0.01897418353114566
2783.Platz: 546 mit 0.01897418353114566
2784.Platz: 372 mit 0.018937119585379913
2785.Platz: 3796 mit 0.01890682575890501
2786.Platz: 3790 mit 0.01890682575890501
2787.Platz: 2908 mit 0.01890682575890501
2788.Platz: 2907 mit 0.01890682575890501
2789.Platz: 2906 mit 0.01890682575890501
2790.Platz: 2222 mit 0.01890682575890501
2791.Platz: 2221 mit 0.01890682575890501
2792.Platz: 2178 mit 0.01890682575890501
2793.Platz: 1073 mit 0.0188901850925991
2794.Platz: 4316 mit 0.018829707426856634
2795.Platz: 4137 mit 0.018829707426856634
2796.Platz: 4032 mit 0.018829707426856634
2797.Platz: 2491 mit 0.018829707426856634
2798.Platz: 4578 mit 0.018823529411764794
2799.Platz: 3967 mit 0.018823529411764794
2800.Platz: 3933 mit 0.018823529411764794
2801.Platz: 3931 mit 0.018823529411764794
2802.Platz: 3930 mit 0.018823529411764794
2803.Platz: 531 mit 0.01879367551602862
2804.Platz: 3097 mit 0.01872309086789037
2805.Platz: 3096 mit 0.01872309086789037
2806.Platz: 2824 mit 0.01872309086789037
2807.Platz: 4588 mit 0.018701526144608405
2808.Platz: 938 mit 0.018699418228830034
2809.Platz: 4412 mit 0.018694990404341083
2810.Platz: 4411 mit 0.018694990404341083
2811.Platz: 4410 mit 0.018694990404341083
2812.Platz: 4408 mit 0.018694990404341083
2813.Platz: 4294 mit 0.018694990404341083
2814.Platz: 4259 mit 0.018694990404341083
2815.Platz: 4258 mit 0.018694990404341083
2816.Platz: 3715 mit 0.018694990404341083
2817.Platz: 3439 mit 0.018694990404341083
2818.Platz: 1459 mit 0.018693554051752215
2819.Platz: 4365 mit 0.018687606525444433
2820.Platz: 1363 mit 0.018685299255309262
2821.Platz: 4066 mit 0.01866666666666683
2822.Platz: 4065 mit 0.01866666666666683
2823.Platz: 69 mit 0.018640458784546565
2824.Platz: 3319 mit 0.018580911554287538
2825.Platz: 2497 mit 0.018571136317141357
2826.Platz: 2496 mit 0.018571136317141357
2827.Platz: 3148 mit 0.018509729473184633
2828.Platz: 3116 mit 0.018509729473184633
2829.Platz: 3080 mit 0.018509729473184633
2830.Platz: 3033 mit 0.018509729473184633
2831.Platz: 2749 mit 0.018509729473184633
2832.Platz: 2570 mit 0.018509729473184633
2833.Platz: 2554 mit 0.018509729473184633
2834.Platz: 2457 mit 0.018509729473184633
2835.Platz: 2422 mit 0.018509729473184633
2836.Platz: 555 mit 0.01849279708933571
2837.Platz: 2184 mit 0.018487144330622818
2838.Platz: 2046 mit 0.01839908952959024
2839.Platz: 1617 mit 0.01839908952959024
2840.Platz: 3287 mit 0.01838463127453016
2841.Platz: 3112 mit 0.01838463127453016
2842.Platz: 2556 mit 0.018380428518538938
2843.Platz: 1824 mit 0.018366925630698305
2844.Platz: 3470 mit 0.018304921934364726
2845.Platz: 4320 mit 0.018302409537402364
2846.Platz: 4270 mit 0.018302409537402364
2847.Platz: 4268 mit 0.018302409537402364
2848.Platz: 4027 mit 0.018302409537402364
2849.Platz: 3755 mit 0.018302409537402364
2850.Platz: 3014 mit 0.018302409537402364
2851.Platz: 2617 mit 0.018302409537402364
2852.Platz: 2616 mit 0.018302409537402364
2853.Platz: 2615 mit 0.018302409537402364
2854.Platz: 790 mit 0.018302409537402364
2855.Platz: 674 mit 0.01825800658485488
2856.Platz: 673 mit 0.01825800658485488
2857.Platz: 523 mit 0.01825800658485488
2858.Platz: 464 mit 0.01825800658485488
2859.Platz: 291 mit 0.0182500000000001
2860.Platz: 1427 mit 0.01813646756486087
2861.Platz: 3607 mit 0.018086515118075464
2862.Platz: 3362 mit 0.018085845256285538
2863.Platz: 3207 mit 0.018085845256285538
2864.Platz: 2362 mit 0.018008393008392964
2865.Platz: 2037 mit 0.018008393008392964
2866.Platz: 1968 mit 0.018008393008392964
2867.Platz: 4595 mit 0.018008336589813823
2868.Platz: 1605 mit 0.018008336589813823
2869.Platz: 3073 mit 0.01800450112528129
2870.Platz: 2462 mit 0.01800450112528129
2871.Platz: 2168 mit 0.01800450112528129
2872.Platz: 1950 mit 0.01800450112528129
2873.Platz: 1690 mit 0.01800450112528129
2874.Platz: 1644 mit 0.01800450112528129
2875.Platz: 4589 mit 0.018002322880371624
2876.Platz: 4580 mit 0.018002322880371624
2877.Platz: 1888 mit 0.017985611510791255
2878.Platz: 1887 mit 0.017985611510791255
2879.Platz: 1884 mit 0.017985611510791255
2880.Platz: 1572 mit 0.017985611510791255
2881.Platz: 3318 mit 0.017976373908577314
2882.Platz: 94 mit 0.01796146404309129
2883.Platz: 4358 mit 0.017941928414901498
2884.Platz: 4354 mit 0.017941928414901498
2885.Platz: 4151 mit 0.017941928414901498
2886.Platz: 3965 mit 0.017941928414901498
2887.Platz: 3611 mit 0.017941928414901498
2888.Platz: 633 mit 0.017941928414901498
2889.Platz: 424 mit 0.01792854223814977
2890.Platz: 4523 mit 0.017917411157434837
2891.Platz: 3795 mit 0.017917411157434837
2892.Platz: 3793 mit 0.017917411157434837
2893.Platz: 3115 mit 0.017896725440806005
2894.Platz: 205 mit 0.017874081959811217
2895.Platz: 1087 mit 0.01781481481481495
2896.Platz: 1086 mit 0.01781481481481495
2897.Platz: 1085 mit 0.01781481481481495
2898.Platz: 2159 mit 0.01780843270204957
2899.Platz: 3402 mit 0.01773629348380168
2900.Platz: 2344 mit 0.01773629348380168
2901.Platz: 2219 mit 0.01773279352226731
2902.Platz: 2761 mit 0.017723610824209923
2903.Platz: 174 mit 0.01768225483328345
2904.Platz: 3436 mit 0.01762312043040415
2905.Platz: 3132 mit 0.01762312043040415
2906.Platz: 967 mit 0.01758288490658977
2907.Platz: 2061 mit 0.017479017479017367
2908.Platz: 1912 mit 0.017479017479017367
2909.Platz: 3307 mit 0.017457951884181422
2910.Platz: 264 mit 0.017457864217865104
2911.Platz: 2829 mit 0.017449392712550638
2912.Platz: 986 mit 0.01744768641320371
2913.Platz: 2884 mit 0.017432976802333577
2914.Platz: 2560 mit 0.017399267399267337
2915.Platz: 1333 mit 0.01738746117648926
2916.Platz: 1380 mit 0.017368633043402637
2917.Platz: 2803 mit 0.01736828512396693
2918.Platz: 3328 mit 0.0173351461590755
2919.Platz: 3158 mit 0.0173351461590755
2920.Platz: 2114 mit 0.017315757938885623
2921.Platz: 4130 mit 0.017260301306993964
2922.Platz: 3813 mit 0.017260301306993964
2923.Platz: 3812 mit 0.017260301306993964
2924.Platz: 294 mit 0.017260301306993964
2925.Platz: 293 mit 0.017260301306993964
2926.Platz: 3100 mit 0.01725440806045342
2927.Platz: 3099 mit 0.01725440806045342
2928.Platz: 1034 mit 0.017230101765139616
2929.Platz: 3604 mit 0.017200963454673257
2930.Platz: 588 mit 0.017196250304358562
2931.Platz: 406 mit 0.017196250304358562
2932.Platz: 3620 mit 0.017185473411154284
2933.Platz: 4368 mit 0.01717929482370595
2934.Platz: 3072 mit 0.01717929482370595
2935.Platz: 3038 mit 0.01717929482370595
2936.Platz: 95 mit 0.01715278333747683
2937.Platz: 4475 mit 0.017140709908660123
2938.Platz: 2064 mit 0.017140709908660123
2939.Platz: 1829 mit 0.017140709908660123
2940.Platz: 3083 mit 0.017139831910528702
2941.Platz: 1451 mit 0.01710248056831043
2942.Platz: 3840 mit 0.01706439726267761
2943.Platz: 2621 mit 0.017062590373889797
2944.Platz: 2501 mit 0.017062590373889797
2945.Platz: 1767 mit 0.017032668580740373
2946.Platz: 937 mit 0.017003050501597783
2947.Platz: 1914 mit 0.016999128969046984
2948.Platz: 3685 mit 0.01697413089818156
2949.Platz: 3621 mit 0.016962857494418948
2950.Platz: 3619 mit 0.016962857494418948
2951.Platz: 2402 mit 0.016962857494418948
2952.Platz: 2401 mit 0.016962857494418948
2953.Platz: 2525 mit 0.01694964194964188
2954.Platz: 3757 mit 0.01688896229921133
2955.Platz: 1296 mit 0.016867905756794754
2956.Platz: 1260 mit 0.016867905756794754
2957.Platz: 4571 mit 0.01685206707620779
2958.Platz: 4554 mit 0.01685206707620779
2959.Platz: 4452 mit 0.01685206707620779
2960.Platz: 4376 mit 0.01685206707620779
2961.Platz: 3580 mit 0.016847151331218058
2962.Platz: 457 mit 0.016780362232233004
2963.Platz: 2646 mit 0.016780108348381617
2964.Platz: 2625 mit 0.016780108348381617
2965.Platz: 2487 mit 0.016780108348381617
2966.Platz: 2436 mit 0.016780108348381617
2967.Platz: 2361 mit 0.016711600604218058
2968.Platz: 654 mit 0.016685061197742712
2969.Platz: 219 mit 0.016661741640715544
2970.Platz: 218 mit 0.016661741640715544
2971.Platz: 3998 mit 0.01664117380466812
2972.Platz: 3807 mit 0.01664117380466812
2973.Platz: 3305 mit 0.01664117380466812
2974.Platz: 3304 mit 0.01664117380466812
2975.Platz: 2474 mit 0.01662755105026892
2976.Platz: 4193 mit 0.016612090680100722
2977.Platz: 3865 mit 0.016612090680100722
2978.Platz: 3864 mit 0.016612090680100722
2979.Platz: 3862 mit 0.016612090680100722
2980.Platz: 3860 mit 0.016612090680100722
2981.Platz: 3428 mit 0.016612090680100722
2982.Platz: 3316 mit 0.016584682653549288
2983.Platz: 1197 mit 0.016580274621732727
2984.Platz: 1685 mit 0.016478449181278942
2985.Platz: 961 mit 0.01647414019427662
2986.Platz: 839 mit 0.01647414019427662
2987.Platz: 3905 mit 0.016470588235294237
2988.Platz: 4337 mit 0.016455377382251668
2989.Platz: 4336 mit 0.016455377382251668
2990.Platz: 4335 mit 0.016455377382251668
2991.Platz: 4504 mit 0.016450572193815405
2992.Platz: 1668 mit 0.016447838067910503
2993.Platz: 934 mit 0.016427402467616314
2994.Platz: 1653 mit 0.016423271975957943
2995.Platz: 3585 mit 0.016409637231765473
2996.Platz: 2629 mit 0.01640156992356956
2997.Platz: 4559 mit 0.016362252663622456
2998.Platz: 4553 mit 0.016362252663622456
2999.Platz: 2141 mit 0.016362252663622456
3000.Platz: 34 mit 0.016322291391155708
3001.Platz: 2155 mit 0.016315789473684283
3002.Platz: 534 mit 0.016285812884582862
