232.876, 329.344, 7.22725
2854, 0, 0, 0, 0, 0
2855, 6.82121e-13, 2.27374e-13, 6.82121e-13, 2.27374e-13, 0
2856, 0, 0, 0, 0, 0
2857, 0, 0, 0, 0, 0
2858, 0, 0, 0, 0, 0
2859, 0, 0, 0, 0, 0
2860, -5.68434e-13, 0, -5.68434e-13, 0, 0
2861, 0, 0, 0, 0, 0
2862, -3.55271e-15, 0, -3.55271e-15, 0, 0
2863, 0, 0, 0, 0, 0
2864, 1.81899e-12, 0, 1.81899e-12, 0, 0
2865, 0, 0, 0, 0, 0
2866, 1.02318e-12, 1.13687e-13, 1.02318e-12, 1.13687e-13, 0
2867, 0, 0, 0, 0, 0
2868, 0, 0, 0, 0, 0
2869, 8.52651e-14, -5.68434e-14, 8.52651e-14, -5.68434e-14, 0
2870, -3.55271e-15, 0, -3.55271e-15, 0, 0
2871, 4.26326e-14, 0, 4.26326e-14, 0, 0
2872, -2.27374e-13, 2.27374e-13, -2.27374e-13, 2.27374e-13, 0
2873, -2.27374e-13, 2.27374e-13, -2.27374e-13, 2.27374e-13, 0
2874, 0, 0, 0, 0, 0
2875, 0, 0, 0, 0, 0
2876, 3.69482e-13, 0, 3.69482e-13, 0, 0
2877, 0, 0, 0, 0, 0
2878, -4.54747e-13, 0, -4.54747e-13, 0, 0
2879, 0, 0, 0, 0, 0
2880, 1.25056e-12, 1.13687e-13, 1.25056e-12, 1.13687e-13, 0
2881, -9.09495e-13, -4.54747e-13, -9.09495e-13, -4.54747e-13, 0
2882, 0, 0, 0, 0, 0
2883, 0, 0, 0, 0, 0
2884, 0, 0, 0, 0, 0
2885, 2.27374e-13, -6.82121e-13, 2.27374e-13, -6.82121e-13, 0
2886, -4.54747e-13, 0, -4.54747e-13, 0, 0
2887, -4.54747e-13, 0, -4.54747e-13, 0, 0
2888, 0, 0, 0, 0, 0
2889, 1.13687e-13, 0, 1.13687e-13, 0, 0
2890, -4.54747e-13, 0, -4.54747e-13, 0, 0
2891, -1.42109e-14, 0, -1.42109e-14, 0, 0
2892, -3.41061e-13, 0, -3.41061e-13, 0, 0
2893, 5.68434e-14, 3.41061e-13, 5.68434e-14, 3.41061e-13, 0
2894, 0, 0, 0, 0, 0
2895, 0, 0, 0, 0, 0
2896, -3.97904e-13, -5.68434e-14, -3.97904e-13, -5.68434e-14, 0
2897, 4.54747e-13, -2.27374e-13, 4.54747e-13, -2.27374e-13, 0
2898, -6.82121e-13, 0, -6.82121e-13, 0, 0
2899, 0, 0, 0, 0, 0
2900, -1.42109e-13, -5.68434e-14, -1.42109e-13, -5.68434e-14, 0
2901, 0, 0, 0, 0, 0
2902, 2.84217e-14, 0, 2.84217e-14, 0, 0
2903, 0, 0, 0, 0, 0
2904, 9.09495e-13, 2.27374e-13, 9.09495e-13, 2.27374e-13, 0
2905, 0, 0, 0, 0, 0
2906, -2.27374e-13, -5.68434e-14, -2.27374e-13, -5.68434e-14, 0
2907, 0, 0, 0, 0, 0
2908, 0, 0, 0, 0, 0
2909, 0, 0, 0, 0, 0
2910, 0, 0, 0, 0, 0
2911, 4.9738e-14, 0, 4.9738e-14, 0, 0
2912, -2.27374e-13, -5.68434e-14, -2.27374e-13, -5.68434e-14, 0
2913, -9.09495e-13, -4.54747e-13, -9.09495e-13, -4.54747e-13, 0
2914, 0, 0, 0, 0, 0
2915, 0, 0, 0, 0, 0
2916, 0, 0, 0, 0, 0
2917, 1.13687e-13, -2.84217e-14, 1.13687e-13, -2.84217e-14, 0
2918, 7.10543e-15, 0, 7.10543e-15, 0, 0
2919, -2.13163e-14, 0, -2.13163e-14, 0, 0
2920, 0, 0, 0, 0, 0
2921, -6.82121e-13, 0, -6.82121e-13, 0, 0
2922, 2.27374e-13, 0, 2.27374e-13, 0, 0
2923, 1.13687e-12, -2.27374e-13, 1.13687e-12, -2.27374e-13, 0
2924, 3.55271e-15, 0, 3.55271e-15, 0, 0
2925, 0, 0, 0, 0, 0
2926, -1.36424e-12, 4.54747e-13, -1.36424e-12, 4.54747e-13, 0
2927, -1.13687e-12, 1.13687e-13, -1.13687e-12, 1.13687e-13, 0
2928, 0, 0, 0, 0, 0
2929, 2.50111e-12, -2.27374e-13, 2.50111e-12, -2.27374e-13, 0
2930, 1.06581e-13, 0, 1.06581e-13, 0, 0
2931, 1.06581e-13, 0, 1.06581e-13, 0, 0
2932, 0, 0, 0, 0, 0
2933, -2.84217e-14, 0, -2.84217e-14, 0, 0
2934, 0, 0, 0, 0, 0
2935, 9.09495e-13, 3.41061e-13, 9.09495e-13, 3.41061e-13, 0
2936, 8.52651e-14, -5.68434e-14, 8.52651e-14, -5.68434e-14, 0
2937, 0, 0, 0, 0, 0
2938, 0, 0, 0, 0, 0
2939, -2.27374e-13, -5.68434e-14, -2.27374e-13, -5.68434e-14, 0
2940, 0, 0, 0, 0, 0
2941, 8.81073e-13, 0, 8.81073e-13, 0, 0
2942, -6.82121e-13, 0, -6.82121e-13, 0, 0
2943, 0, 0, 0, 0, 0
2944, 0, 0, 0, 0, 0
2945, 0, 0, 0, 0, 0
2946, 8.52651e-14, 0, 8.52651e-14, 0, 0
2947, 0, 0, 0, 0, 0
2948, 1.25056e-12, 0, 1.25056e-12, 0, 0
2949, 0, 0, 0, 0, 0
2950, 2.04636e-12, -1.02318e-12, 2.04636e-12, -1.02318e-12, 0
2951, 0, 0, 0, 0, 0
2952, 0, 0, 0, 0, 0
2953, 0, 0, 0, 0, 0
2954, 3.55271e-15, 0, 3.55271e-15, 0, 0
2955, 0, 0, 0, 0, 0
2956, -4.54747e-13, 0, -4.54747e-13, 0, 0
2957, 1.13687e-13, -2.27374e-13, 1.13687e-13, -2.27374e-13, 0
2958, 0, 0, 0, 0, 0
2959, 1.13687e-13, 0, 1.13687e-13, 0, 0
2960, 0, 0, 0, 0, 0
2961, 0, 0, 0, 0, 0
2962, 0, 0, 0, 0, 0
2963, 0, 0, 0, 0, 0
2964, 3.19744e-14, -3.55271e-15, 3.19744e-14, -3.55271e-15, 0
2965, -1.77636e-14, -7.10543e-15, -1.77636e-14, -7.10543e-15, 0
2966, 4.54747e-13, -1.13687e-12, 4.54747e-13, -1.13687e-12, 0
2967, 0, 0, 0, 0, 0
2968, 0, 0, 0, 0, 0
2969, 0, 0, 0, 0, 0
2970, -1.7053e-13, -3.41061e-13, -1.7053e-13, -3.41061e-13, 0
2971, -2.27374e-13, 3.41061e-13, -2.27374e-13, 3.41061e-13, 0
2972, 0, 0, 0, 0, 0
2973, 0, 0, 0, 0, 0
2974, -2.27374e-13, 0, -2.27374e-13, 0, 0
2975, -2.27374e-13, 0, -2.27374e-13, 0, 0
2976, 0, 0, 0, 0, 0
2977, 3.97904e-13, 0, 3.97904e-13, 0, 0
2978, 0, 0, 0, 0, 0
2979, 6.82121e-13, 2.27374e-13, 6.82121e-13, 2.27374e-13, 0
2980, 0, 0, 0, 0, 0
2981, -2.27374e-13, 0, -2.27374e-13, 0, 0
2982, 0, 1.7053e-13, 0, 1.7053e-13, 0
2983, 0, 0, 0, 0, 0
2984, 4.54747e-13, 0, 4.54747e-13, 0, 0
2985, 0, 0, 0, 0, 0
2986, 0, 0, 0, 0, 0
2987, -6.82121e-13, -4.54747e-13, -6.82121e-13, -4.54747e-13, 0
2988, 0, 0, 0, 0, 0
2989, 0, 0, 0, 0, 0
2990, 5.68434e-14, -3.97904e-13, 5.68434e-14, -3.97904e-13, 0
2991, 5.68434e-13, -3.41061e-13, 5.68434e-13, -3.41061e-13, 0
2992, 7.81597e-14, 2.13163e-14, 7.81597e-14, 2.13163e-14, 0
2993, 0, 0, 0, 0, 0
2994, 0, 0, 0, 0, 0
2995, -1.77636e-14, 0, -1.77636e-14, 0, 0
2996, 0, 0, 0, 0, 0
2997, 6.82121e-13, 0, 6.82121e-13, 0, 0
2998, 2.27374e-13, -2.27374e-13, 2.27374e-13, -2.27374e-13, 0
2999, -1.13687e-12, -2.27374e-13, -1.13687e-12, -2.27374e-13, 0
3000, 0, 0, 0, 0, 0
3001, 0, 0, 0, 0, 0
3002, -1.59162e-12, -4.54747e-13, -1.59162e-12, -4.54747e-13, 0
3003, -4.54747e-13, 0, -4.54747e-13, 0, 0
3004, 0, 0, 0, 0, 0
3005, -2.13163e-14, 0, -2.13163e-14, 0, 0
3006, 0, 0, 0, 0, 0
3007, 0, 0, 0, 0, 0
3008, 0, 0, 0, 0, 0
3009, 4.61853e-14, -7.10543e-15, 4.61853e-14, -7.10543e-15, 0
3010, 0, 0, 0, 0, 0
3011, 0, 0, 0, 0, 0
3012, 0, 0, 0, 0, 0
3013, 0, 0, 0, 0, 0
3014, 0, 0, 0, 0, 0
3015, 0, 0, 0, 0, 0
3016, 0, 0, 0, 0, 0
3017, 0, 0, 0, 0, 0
3018, -2.27374e-13, 2.27374e-13, -2.27374e-13, 2.27374e-13, 0
3019, 0, 0, 0, 0, 0
3020, -9.09495e-13, 2.27374e-13, -9.09495e-13, 2.27374e-13, 0
3021, 0, 0, 0, 0, 0
3022, 0, 0, 0, 0, 0
3023, 0, 0, 0, 0, 0
3024, -2.84217e-13, 0, -2.84217e-13, 0, 0
3025, 0, 0, 0, 0, 0
3026, 0, 0, 0, 0, 0
3027, 3.41061e-13, 0, 3.41061e-13, 0, 0
3028, 0, 0, 0, 0, 0
3029, -1.81899e-12, -5.68434e-13, -1.81899e-12, -5.68434e-13, 0
3030, 0, 0, 0, 0, 0
3031, 430.369, 428.316, 430.369, 428.316, 1079
3032, -1.81899e-12, -4.54747e-13, -1.81899e-12, -4.54747e-13, 0
3033, 4.54747e-13, 0, 4.54747e-13, 0, 0
3034, 2.27374e-13, 0, 2.27374e-13, 0, 0
3035, 0, 0, 0, 0, 0
3036, 0, 0, 0, 0, 0
3037, 0, 0, 0, 0, 0
3038, 0, 0, 0, 0, 0
3039, 0, 0, 0, 0, 0
3040, 4.54747e-13, 0, 4.54747e-13, 0, 0
3041, 0, 0, 0, 0, 0
3042, 3.19744e-14, -1.77636e-13, 3.19744e-14, -1.77636e-13, 0
3043, 3.41061e-13, -2.84217e-14, 3.41061e-13, -2.84217e-14, 0
3044, -2.27374e-13, 0, -2.27374e-13, 0, 0
3045, 270.588, 438.871, 270.588, 438.871, 960
3046, 8.88178e-16, 0, 8.88178e-16, 0, 0
3047, -1.77636e-15, 0, -1.77636e-15, 0, 0
3048, 0, 0, 0, 0, 0
3049, 0, 0, 0, 0, 0
3050, 15244.3, 18435.6, 15244.3, 18435.6, 23607
3051, -7.95808e-13, -3.41061e-13, -7.95808e-13, -3.41061e-13, 0
3052, 7.53175e-13, 0, 7.53175e-13, 0, 0
3053, 2.27374e-13, -2.27374e-13, 2.27374e-13, -2.27374e-13, 0
3054, 0, 0, 0, 0, 0
3055, 0, 0, 0, 0, 0
3056, 8.88178e-16, 0, 8.88178e-16, 0, 0
3057, 0, 0, 0, 0, 0
3058, 0, 0, 0, 0, 0
3059, 0, 0, 0, 0, 0
3060, 0, 0, 0, 0, 0
3061, 0, 0, 0, 0, 0
3062, 0, 0, 0, 0, 0
3063, 9.09495e-13, 2.27374e-13, 9.09495e-13, 2.27374e-13, 0
3064, 0, 0, 0, 0, 0
3065, 0, 0, 0, 0, 0
3066, -9.09495e-13, 0, -9.09495e-13, 0, 0
3067, 0, 0, 0, 0, 0
3068, 0, 0, 0, 0, 0
3069, 0, 0, 0, 0, 0
3070, 0, 0, 0, 0, 0
3071, 0, 0, 0, 0, 0
3072, 0, 0, 0, 0, 0
3073, 0, 0, 0, 0, 0
3074, -1.36424e-12, -2.27374e-13, -1.36424e-12, -2.27374e-13, 0
3075, 0, 0, 0, 0, 0
3076, -6.39488e-14, -9.9476e-14, -6.39488e-14, -9.9476e-14, 0
3077, 8.52651e-14, -5.68434e-14, 8.52651e-14, -5.68434e-14, 0
3078, 8.88178e-16, 0, 8.88178e-16, 0, 0
3079, -1.13687e-12, 4.54747e-13, -1.13687e-12, 4.54747e-13, 0
3080, 0, 0, 0, 0, 0
3081, 2.27374e-13, 0, 2.27374e-13, 0, 0
3082, 0, 0, 0, 0, 0
3083, -1.13687e-13, -1.13687e-13, -1.13687e-13, -1.13687e-13, 0
3084, 0, 0, 0, 0, 0
3085, 0, 0, 0, 0, 0
3086, 5.68434e-13, -1.13687e-13, 5.68434e-13, -1.13687e-13, 0
3087, 0, 0, 0, 0, 0
3088, 0, 0, 0, 0, 0
3089, 0, 0, 0, 0, 0
3090, 0, 0, 0, 0, 0
3091, 0, 0, 0, 0, 0
3092, 0, -1.42109e-14, 0, -1.42109e-14, 0
3093, 4.26326e-14, 0, 4.26326e-14, 0, 0
3094, 0, 0, 0, 0, 0
3095, 0, 0, 0, 0, 0
3096, 2.27374e-13, -2.27374e-13, 2.27374e-13, -2.27374e-13, 0
3097, 0, 0, 0, 0, 0
3098, 5.68434e-13, -1.13687e-13, 5.68434e-13, -1.13687e-13, 0
3099, 1.7053e-13, 0, 1.7053e-13, 0, 0
3100, 0, 0, 0, 0, 0
3101, 0, 0, 0, 0, 0
3102, 0, 0, 0, 0, 0
3103, 0, 0, 0, 0, 0
3104, 0, 0, 0, 0, 0
3105, 0, 0, 0, 0, 0
3106, 1.7053e-13, 0, 1.7053e-13, 0, 0
3107, 0, 0, 0, 0, 0
3108, -6.82121e-13, 2.27374e-13, -6.82121e-13, 2.27374e-13, 0
3109, 0, 0, 0, 0, 0
3110, 0, 0, 0, 0, 0
3111, 1.7053e-13, 0, 1.7053e-13, 0, 0
3112, 0, 0, 0, 0, 0
3113, 0, 0, 0, 0, 0
3114, 0, 0, 0, 0, 0
3115, 0, 0, 0, 0, 0
3116, 0, 0, 0, 0, 0
3117, 0, 0, 0, 0, 0
3118, -3.55271e-15, 0, -3.55271e-15, 0, 0
3119, 0, 0, 0, 0, 0
3120, 4.54747e-13, 2.27374e-13, 4.54747e-13, 2.27374e-13, 0
3121, 0, 0, 0, 0, 0
3122, 2.27374e-13, 2.27374e-13, 2.27374e-13, 2.27374e-13, 0
3123, -1.13687e-13, 0, -1.13687e-13, 0, 0
3124, 0, 0, 0, 0, 0
3125, -1.7053e-12, 1.13687e-13, -1.7053e-12, 1.13687e-13, 0
3126, 0, 0, 0, 0, 0
3127, 9.09495e-13, -4.54747e-13, 9.09495e-13, -4.54747e-13, 0
3128, 1.7053e-13, 0, 1.7053e-13, 0, 0
3129, 6.82121e-13, -1.13687e-12, 6.82121e-13, -1.13687e-12, 0
3130, 1.13687e-13, -1.7053e-13, 1.13687e-13, -1.7053e-13, 0
3131, 0, 0, 0, 0, 0
3132, 1.42109e-13, -8.52651e-14, 1.42109e-13, -8.52651e-14, 0
3133, 5.68434e-14, 0, 5.68434e-14, 0, 0
3134, 32496.9, 32937.8, 32496.9, 32937.8, 32873
3135, 0, 0, 0, 0, 0
3136, -2.27374e-13, 2.27374e-13, -2.27374e-13, 2.27374e-13, 0
3137, -2.4869e-14, 0, -2.4869e-14, 0, 0
3138, 0, 0, 0, 0, 0
3139, 0, 0, 0, 0, 0
3140, 0, 0, 0, 0, 0
3141, 0, 0, 0, 0, 0
3142, 6.82121e-13, -2.27374e-13, 6.82121e-13, -2.27374e-13, 0
3143, 0, 0, 0, 0, 0
3144, 5.68434e-14, 0, 5.68434e-14, 0, 0
3145, 0, 0, 0, 0, 0
3146, 0, 0, 0, 0, 0
3147, 0, 0, 0, 0, 0
3148, 9.9476e-14, 0, 9.9476e-14, 0, 0
3149, 0, 0, 0, 0, 0
3150, 0, 0, 0, 0, 0
3151, -9.09495e-13, -2.27374e-13, -9.09495e-13, -2.27374e-13, 0
3152, 5.68434e-13, -1.13687e-13, 5.68434e-13, -1.13687e-13, 0
3153, 3.41061e-13, 1.13687e-13, 3.41061e-13, 1.13687e-13, 0
3154, 1.42109e-14, 0, 1.42109e-14, 0, 0
3155, -2.38742e-12, -1.13687e-13, -2.38742e-12, -1.13687e-13, 0
3156, -2.38742e-12, -1.13687e-13, -2.38742e-12, -1.13687e-13, 0
3157, 0, 0, 0, 0, 0
3158, -2.38742e-12, -1.13687e-13, -2.38742e-12, -1.13687e-13, 0
3159, -2.38742e-12, -1.13687e-13, -2.38742e-12, -1.13687e-13, 0
3160, -3.19744e-14, 0, -3.19744e-14, 0, 0
3161, 0, 0, 0, 0, 0
3162, 0, 0, 0, 0, 0
3163, -2.38742e-12, -1.13687e-13, -2.38742e-12, -1.13687e-13, 0
3164, -2.38742e-12, -1.13687e-13, -2.38742e-12, -1.13687e-13, 0
3165, 0, 0, 0, 0, 0
3166, 0, 0, 0, 0, 0
3167, 0, 0, 0, 0, 0
3168, 0, 0, 0, 0, 0
3169, -1.7053e-13, 0, -1.7053e-13, 0, 0
3170, 0, 0, 0, 0, 0
3171, 0, 0, 0, 0, 0
3172, 0, 0, 0, 0, 0
3173, 0, 0, 0, 0, 0
3174, 0, 0, 0, 0, 0
3175, 0, 0, 0, 0, 0
3176, 0, 0, 0, 0, 0
3177, 0, 0, 0, 0, 0
3178, 0, 0, 0, 0, 0
3179, -2.84217e-13, 0, -2.84217e-13, 0, 0
3180, 4.54747e-13, 1.13687e-13, 4.54747e-13, 1.13687e-13, 0
3181, -9.09495e-13, 0, -9.09495e-13, 0, 0
3182, -3.06954e-12, -1.13687e-13, -3.06954e-12, -1.13687e-13, 0
3183, 0, 0, 0, 0, 0
3184, 0, 0, 0, 0, 0
3185, -4.54747e-13, -2.27374e-13, -4.54747e-13, -2.27374e-13, 0
3186, 5.68434e-14, 0, 5.68434e-14, 0, 0
3187, 6.82121e-13, 0, 6.82121e-13, 0, 0
3188, 2.27374e-13, 0, 2.27374e-13, 0, 0
3189, 898.865, 973.23, 898.865, 973.23, 2537
3190, 0, 0, 0, 0, 0
3191, 0, 0, 0, 0, 0
3192, 5.68434e-14, 0, 5.68434e-14, 0, 0
3193, 4.9738e-14, 0, 4.9738e-14, 0, 0
3194, 0, 0, 0, 0, 0
3195, 0, 0, 0, 0, 0
3196, 0, 0, 0, 0, 0
3197, -3.97904e-13, -1.13687e-13, -3.97904e-13, -1.13687e-13, 0
3198, 5.68434e-14, 0, 5.68434e-14, 0, 0
3199, -4.68958e-13, -2.84217e-14, -4.68958e-13, -2.84217e-14, 0
3200, 0, 0, 0, 0, 0
3201, -6.82121e-13, -1.13687e-13, -6.82121e-13, -1.13687e-13, 0
3202, 0, 0, 0, 0, 0
3203, 0, 0, 0, 0, 0
3204, -2.84217e-13, -5.68434e-14, -2.84217e-13, -5.68434e-14, 0
3205, -2.27374e-13, -1.13687e-13, -2.27374e-13, -1.13687e-13, 0
3206, 2.27374e-13, 0, 2.27374e-13, 0, 0
3207, -9.09495e-13, -1.13687e-13, -9.09495e-13, -1.13687e-13, 0
3208, 0, 0, 0, 0, 0
3209, 0, 0, 0, 0, 0
3210, 0, 0, 0, 0, 0
3211, 0, 0, 0, 0, 0
3212, 0, 0, 0, 0, 0
3213, 3.41061e-13, -1.13687e-13, 3.41061e-13, -1.13687e-13, 0
3214, 0, 0, 0, 0, 0
3215, 0, 0, 0, 0, 0
3216, 0, 0, 0, 0, 0
3217, 0, 0, 0, 0, 0
3218, 0, 0, 0, 0, 0
3219, 0, 0, 0, 0, 0
3220, -4.26326e-14, 0, -4.26326e-14, 0, 0
3221, 0, 0, 0, 0, 0
3222, 0, 0, 0, 0, 0
3223, 0, 0, 0, 0, 0
3224, 0, 0, 0, 0, 0
3225, 0, 0, 0, 0, 0
3226, 0, 0, 0, 0, 0
3227, 0, 0, 0, 0, 0
3228, 0, 0, 0, 0, 0
3229, 0, 0, 0, 0, 0
3230, 0, 0, 0, 0, 0
3231, 0, 0, 0, 0, 0
3232, 0, 0, 0, 0, 0
3233, 0, 0, 0, 0, 0
3234, 0, 0, 0, 0, 0
3235, 0, 0, 0, 0, 0
3236, 0, 0, 0, 0, 0
3237, 0, 0, 0, 0, 0
3238, 0, 0, 0, 0, 0
3239, 0, 0, 0, 0, 0
3240, 0, 0, 0, 0, 0
3241, 0, 0, 0, 0, 0
3242, 0, 0, 0, 0, 0
3243, -1.42109e-14, 0, -1.42109e-14, 0, 0
3244, 0, 0, 0, 0, 0
3245, 0, 0, 0, 0, 0
3246, 0, 0, 0, 0, 0
3247, 0, 0, 0, 0, 0
3248, 0, 0, 0, 0, 0
3249, 0, 0, 0, 0, 0
3250, 0, 0, 0, 0, 0
3251, 0, 0, 0, 0, 0
3252, 1.13687e-13, -5.68434e-14, 1.13687e-13, -5.68434e-14, 0
3253, 0, 0, 0, 0, 0
3254, 2.13163e-14, 0, 2.13163e-14, 0, 0
3255, 0, 0, 0, 0, 0
3256, 0, 0, 0, 0, 0
3257, 0, 0, 0, 0, 0
3258, 0, 0, 0, 0, 0
3259, 0, 0, 0, 0, 0
3260, 0, 0, 0, 0, 0
3261, 0, 0, 0, 0, 0
3262, 0, 0, 0, 0, 0
3263, 0, 0, 0, 0, 0
3264, 0, 0, 0, 0, 0
3265, 0, 0, 0, 0, 0
3266, 0, 0, 0, 0, 0
3267, 0, 0, 0, 0, 0
3268, 0, 0, 0, 0, 0
3269, 0, 0, 0, 0, 0
3270, 0, 0, 0, 0, 0
3271, 0, 0, 0, 0, 0
3272, 0, 0, 0, 0, 0
3273, 0, 0, 0, 0, 0
3274, 0, 0, 0, 0, 0
3275, 0, 0, 0, 0, 0
3276, 0, 0, 0, 0, 0
3277, 0, 0, 0, 0, 0
3278, 0, 0, 0, 0, 0
3279, 0, 0, 0, 0, 0
3280, 0, 0, 0, 0, 0
3281, 0, 0, 0, 0, 0
3282, 0, 0, 0, 0, 0
3283, 0, 0, 0, 0, 0
3284, 0, 0, 0, 0, 0
3285, 0, 0, 0, 0, 0
3286, 0, 0, 0, 0, 0
3287, 0, 0, 0, 0, 0
3288, 0, 0, 0, 0, 0
3289, 0, 0, 0, 0, 0
3290, 0, 0, 0, 0, 0
3291, 0, 0, 0, 0, 0
3292, 0, 0, 0, 0, 0
3293, 0, 0, 0, 0, 0
3294, 0, 0, 0, 0, 0
3295, 0, 0, 0, 0, 0
3296, 0, 0, 0, 0, 0
3297, 0, 0, 0, 0, 0
3298, 0, 0, 0, 0, 0
3299, 0, 0, 0, 0, 0
3300, 0, 0, 0, 0, 0
3301, 0, 0, 0, 0, 0
3302, 0, 0, 0, 0, 0
3303, 0, 0, 0, 0, 0
3304, 0, 0, 0, 0, 0
3305, 0, 0, 0, 0, 0
3306, 0, 0, 0, 0, 0
3307, -3.41061e-13, -2.27374e-13, -3.41061e-13, -2.27374e-13, 0
3308, 0, 0, 0, 0, 0
3309, 0, 0, 0, 0, 0
3310, 0, 0, 0, 0, 0
3311, 0, 0, 0, 0, 0
3312, 0, 0, 0, 0, 0
3313, 0, 0, 0, 0, 0
3314, 0, 0, 0, 0, 0
3315, 0, 0, 0, 0, 0
3316, 0, 0, 0, 0, 0
3317, 0, 0, 0, 0, 0
3318, 0, 0, 0, 0, 0
3319, 0, 0, 0, 0, 0
3320, 0, 0, 0, 0, 0
3321, -1.24345e-14, -3.55271e-15, -1.24345e-14, -3.55271e-15, 0
3322, 0, 0, 0, 0, 0
3323, 0, 0, 0, 0, 0
3324, 0, 0, 0, 0, 0
3325, 0, 0, 0, 0, 0
3326, 0, 0, 0, 0, 0
3327, 0, 0, 0, 0, 0
3328, 0, 0, 0, 0, 0
3329, 0, 0, 0, 0, 0
3330, 0, 0, 0, 0, 0
3331, 0, 0, 0, 0, 0
3332, 0, 0, 0, 0, 0
3333, 0, 0, 0, 0, 0
3334, 0, 0, 0, 0, 0
3335, 0, 0, 0, 0, 0
3336, 0, 0, 0, 0, 0
3337, 0, 0, 0, 0, 0
3338, 0, 0, 0, 0, 0
3339, 0, 0, 0, 0, 0
3340, 0, 0, 0, 0, 0
3341, 0, 0, 0, 0, 0
3342, 0, 0, 0, 0, 0
3343, 0, 0, 0, 0, 0
3344, 0, 0, 0, 0, 0
3345, 0, 0, 0, 0, 0
3346, 0, 0, 0, 0, 0
3347, 0, 0, 0, 0, 0
3348, 0, 0, 0, 0, 0
3349, 0, 0, 0, 0, 0
3350, 0, 0, 0, 0, 0
3351, 0, 0, 0, 0, 0
3352, 0, 0, 0, 0, 0
3353, 0, 0, 0, 0, 0
3354, 0, 0, 0, 0, 0
3355, 0, 0, 0, 0, 0
3356, 2.27374e-13, 1.13687e-13, 2.27374e-13, 1.13687e-13, 0
3357, 0, 0, 0, 0, 0
3358, 0, 0, 0, 0, 0
3359, 0, 0, 0, 0, 0
3360, 0, 0, 0, 0, 0
3361, 0, 0, 0, 0, 0
3362, 0, 0, 0, 0, 0
3363, -1.7053e-13, -5.68434e-14, -1.7053e-13, -5.68434e-14, 0
3364, -1.7053e-13, -5.68434e-14, -1.7053e-13, -5.68434e-14, 0
3365, 0, 1.13687e-13, 0, 1.13687e-13, 0
3366, 6.39488e-14, 0, 6.39488e-14, 0, 0
3367, -1.93268e-12, -2.27374e-13, -1.93268e-12, -2.27374e-13, 0
3368, 2.13163e-12, 5.68434e-14, 2.13163e-12, 5.68434e-14, 0
3369, -3.41061e-13, -2.27374e-13, -3.41061e-13, -2.27374e-13, 0
3370, 0, 0, 0, 0, 0
3371, 0, 0, 0, 0, 0
3372, 0, 0, 0, 0, 0
3373, 0, 0, 0, 0, 0
3374, 0, 0, 0, 0, 0
3375, -1.13687e-12, 2.27374e-13, -1.13687e-12, 2.27374e-13, 0
3376, 0, 0, 0, 0, 0
3377, 0, 0, 0, 0, 0
3378, 2.27374e-13, -2.27374e-13, 2.27374e-13, -2.27374e-13, 0
3379, -5.11591e-13, -1.7053e-13, -5.11591e-13, -1.7053e-13, 0
3380, 5.68434e-14, 0, 5.68434e-14, 0, 0
3381, 1.13687e-13, -2.27374e-13, 1.13687e-13, -2.27374e-13, 0
3382, 0, 0, 0, 0, 0
3383, 5.68434e-14, 0, 5.68434e-14, 0, 0
3384, 0, 0, 0, 0, 0
3385, -2.27374e-13, 1.13687e-13, -2.27374e-13, 1.13687e-13, 0
3386, 19701.9, 20565.8, 19701.9, 20565.8, 22743
3387, 0, 0, 0, 0, 0
3388, 0, 0, 0, 0, 0
3389, 0, 0, 0, 0, 0
3390, 0, 0, 0, 0, 0
3391, -4.54747e-13, -2.27374e-13, -4.54747e-13, -2.27374e-13, 0
3392, -2.27374e-13, 0, -2.27374e-13, 0, 0
3393, -2.27374e-13, 0, -2.27374e-13, 0, 0
3394, -9.09495e-13, 2.27374e-13, -9.09495e-13, 2.27374e-13, 0
3395, -4.83169e-13, 0, -4.83169e-13, 0, 0
3396, 0, 0, 0, 0, 0
3397, 2.55795e-13, 1.42109e-14, 2.55795e-13, 1.42109e-14, 0
3398, 0, 0, 0, 0, 0
3399, -7.38964e-13, 0, -7.38964e-13, 0, 0
3400, -9.09495e-13, -5.68434e-14, -9.09495e-13, -5.68434e-14, 0
3401, 9.09495e-13, 1.13687e-13, 9.09495e-13, 1.13687e-13, 0
3402, 0, 0, 0, 0, 0
3403, -1.13687e-13, -5.68434e-14, -1.13687e-13, -5.68434e-14, 0
3404, 1.25056e-12, 1.13687e-13, 1.25056e-12, 1.13687e-13, 0
3405, -1.59162e-12, 0, -1.59162e-12, 0, 0
3406, -4.54747e-13, -4.54747e-13, -4.54747e-13, -4.54747e-13, 0
3407, 0, 0, 0, 0, 0
3408, 1.02318e-12, 1.13687e-13, 1.02318e-12, 1.13687e-13, 0
3409, -1.24345e-14, 3.55271e-15, -1.24345e-14, 3.55271e-15, 0
3410, 4.44089e-16, 8.88178e-16, 4.44089e-16, 8.88178e-16, 0
3411, 0, 0, 0, 0, 0
3412, -4.26326e-14, -7.10543e-14, -4.26326e-14, -7.10543e-14, 0
3413, 0, 0, 0, 0, 0
3414, 9.09495e-13, 0, 9.09495e-13, 0, 0
3415, 9.09495e-13, 0, 9.09495e-13, 0, 0
