abgeschlossen in 177.8989338239034 Minuten
1284.Platz: 1501 mit 0.00048599580258090747
1285.Platz: 2541 mit 0.0004859706175696088
1286.Platz: 2490 mit 0.0004859706175696088
1287.Platz: 2231 mit 0.0004859706175696088
1288.Platz: 607 mit 0.0004858611929766665
1289.Platz: 2376 mit 0.00048565914606879534
1290.Platz: 2932 mit 0.0004845628981211547
1291.Platz: 76 mit 0.00048408268764421614
1292.Platz: 1994 mit 0.00048331507921384187
1293.Platz: 2232 mit 0.00048329844493155694
1294.Platz: 1622 mit 0.0004819274053524669
1295.Platz: 171 mit 0.0004808527576954935
1296.Platz: 871 mit 0.00048048175981896257
1297.Platz: 2247 mit 0.00048008857749681777
1298.Platz: 1946 mit 0.0004797446810242967
1299.Platz: 1104 mit 0.0004776372507800941
1300.Platz: 3036 mit 0.0004774749726015326
1301.Platz: 1625 mit 0.00047597051944336943
1302.Platz: 1124 mit 0.00047516921588142136
1303.Platz: 2386 mit 0.0004745929656473358
1304.Platz: 3824 mit 0.0004738663321781633
1305.Platz: 2925 mit 0.0004728940541476323
1306.Platz: 2829 mit 0.0004726324758600464
1307.Platz: 3318 mit 0.0004724882801300234
1308.Platz: 3140 mit 0.0004718248351370802
1309.Platz: 119 mit 0.00047166259769360064
1310.Platz: 3319 mit 0.0004704272937470222
1311.Platz: 1089 mit 0.0004702154263315217
1312.Platz: 2772 mit 0.0004701976966297039
1313.Platz: 167 mit 0.0004688437018498526
1314.Platz: 330 mit 0.00046856142051898697
1315.Platz: 2826 mit 0.0004678700547504633
1316.Platz: 1078 mit 0.0004678598915051069
1317.Platz: 2400 mit 0.0004677445721051887
1318.Platz: 470 mit 0.0004675831689614496
1319.Platz: 826 mit 0.00046746980874456945
1320.Platz: 968 mit 0.0004672619642411835
1321.Platz: 2827 mit 0.00046718718216709476
1322.Platz: 2686 mit 0.00046689319856052514
1323.Platz: 705 mit 0.0004664879476599104
1324.Platz: 37 mit 0.00046621250739231623
1325.Platz: 3418 mit 0.00046595020237072404
1326.Platz: 3626 mit 0.00046544012374427624
1327.Platz: 2053 mit 0.0004652606996938813
1328.Platz: 2048 mit 0.00046404527299170883
1329.Platz: 2322 mit 0.00046245688866863865
1330.Platz: 375 mit 0.00046223281321733367
1331.Platz: 453 mit 0.0004614223114164373
1332.Platz: 1252 mit 0.00045977956212217563
1333.Platz: 3000 mit 0.0004585085957361512
1334.Platz: 2219 mit 0.000456782418637669
1335.Platz: 3625 mit 0.00045584663765951827
1336.Platz: 755 mit 0.0004551591609985861
1337.Platz: 1840 mit 0.0004545395041849476
1338.Platz: 1437 mit 0.00045279826832100856
1339.Platz: 1350 mit 0.00045259322126256496
1340.Platz: 656 mit 0.0004523041661848026
1341.Platz: 1852 mit 0.00045225989154840107
1342.Platz: 2922 mit 0.00045215780147445095
1343.Platz: 3542 mit 0.00045102215173642435
1344.Platz: 982 mit 0.0004508857880376471
1345.Platz: 2120 mit 0.00045012459540427763
1346.Platz: 452 mit 0.00044892749571945334
1347.Platz: 2499 mit 0.0004482989515550706
1348.Platz: 1857 mit 0.000448108791132773
1349.Platz: 1383 mit 0.0004477399912367064
1350.Platz: 2799 mit 0.00044602548956729215
1351.Platz: 3457 mit 0.00044536192077582193
1352.Platz: 2132 mit 0.00044467530208114336
1353.Platz: 3758 mit 0.00044348856724119035
1354.Platz: 1645 mit 0.00044192069254489486
1355.Platz: 2131 mit 0.0004418399593421052
1356.Platz: 2114 mit 0.0004416447531786494
1357.Platz: 1448 mit 0.0004412102790584127
1358.Platz: 750 mit 0.0004411334740389572
1359.Platz: 2567 mit 0.00043933341214619226
1360.Platz: 2096 mit 0.00043931023118704005
1361.Platz: 3897 mit 0.00043740335872410885
1362.Platz: 55 mit 0.0004365938035836292
1363.Platz: 3668 mit 0.00043614276704018184
1364.Platz: 2194 mit 0.0004358598943341452
1365.Platz: 491 mit 0.000434360355281882
1366.Platz: 477 mit 0.000434360355281882
1367.Platz: 1080 mit 0.00043412958881594577
1368.Platz: 929 mit 0.0004338988223498985
1369.Platz: 573 mit 0.00043364202555362663
1370.Platz: 84 mit 0.00043264912501872477
1371.Platz: 3222 mit 0.00043257588928613533
1372.Platz: 2527 mit 0.00042881316547116466
1373.Platz: 3026 mit 0.00042874213538235395
1374.Platz: 2461 mit 0.0004287324035512352
1375.Platz: 387 mit 0.00042752077453189763
1376.Platz: 386 mit 0.0004271786104287356
1377.Platz: 1653 mit 0.00042569467294617525
1378.Platz: 3491 mit 0.00042480679103895636
1379.Platz: 2303 mit 0.00042474710503415114
1380.Platz: 4084 mit 0.00042261172636115507
1381.Platz: 3198 mit 0.00042217633105645636
1382.Platz: 2755 mit 0.00042116427047655947
1383.Platz: 1097 mit 0.00042103956514583096
1384.Platz: 2635 mit 0.00042084149269561166
1385.Platz: 457 mit 0.0004207363696797639
1386.Platz: 2248 mit 0.00042031608279402555
1387.Platz: 798 mit 0.00041814503389270286
1388.Platz: 2013 mit 0.00041802475297780806
1389.Platz: 1779 mit 0.000416020941562234
1390.Platz: 2786 mit 0.000415426334351654
1391.Platz: 335 mit 0.0004154263343497666
1392.Platz: 3642 mit 0.0004151004286263582
1393.Platz: 1698 mit 0.0004138389312969837
1394.Platz: 1128 mit 0.0004130218122535556
1395.Platz: 1588 mit 0.0004129002724798658
1396.Platz: 3397 mit 0.00041267762382479756
1397.Platz: 3291 mit 0.00041263950367609326
1398.Platz: 39 mit 0.0004112809718567201
1399.Platz: 842 mit 0.0004105040308701735
1400.Platz: 1738 mit 0.0004104808423848194
1401.Platz: 1326 mit 0.00041007048762553566
1402.Platz: 1327 mit 0.00040904460072666016
1403.Platz: 3545 mit 0.0004085373350436461
1404.Platz: 2455 mit 0.0004084587747021917
1405.Platz: 2689 mit 0.0004081318181642368
1406.Platz: 859 mit 0.00040801015122626794
1407.Platz: 3607 mit 0.0004075372853039605
1408.Platz: 1760 mit 0.0004073899395390379
1409.Platz: 3225 mit 0.00040723240311002495
1410.Platz: 1311 mit 0.00040713635034228535
1411.Platz: 595 mit 0.00040608649742523983
1412.Platz: 2875 mit 0.0004058486101273795
1413.Platz: 2540 mit 0.00040558807718071854
1414.Platz: 3127 mit 0.00040532104478341324
1415.Platz: 2198 mit 0.00040494105313171325
1416.Platz: 1715 mit 0.0004044845600692515
1417.Platz: 3247 mit 0.0004043092113297231
1418.Platz: 2197 mit 0.00040412034361270166
1419.Platz: 2196 mit 0.00040412034361270166
1420.Platz: 2404 mit 0.00040391516623294876
1421.Platz: 2370 mit 0.000403504811473554
1422.Platz: 2369 mit 0.0004032996340938011
1423.Platz: 1515 mit 0.00040278489848233345
1424.Platz: 2414 mit 0.00040241792417061717
1425.Platz: 3274 mit 0.00040230889483050536
1426.Platz: 2371 mit 0.0004016582150557779
1427.Platz: 3157 mit 0.0004011932404591745
1428.Platz: 1237 mit 0.00040032078368812396
1429.Platz: 2441 mit 0.00039992191701809787
1430.Platz: 2440 mit 0.00039992191701809787
1431.Platz: 3307 mit 0.0003998116186381129
1432.Platz: 4276 mit 0.00039946731614404207
1433.Platz: 3907 mit 0.0003983146470529775
1434.Platz: 3335 mit 0.00039792841443131444
1435.Platz: 2267 mit 0.00039757768014481165
1436.Platz: 4453 mit 0.0003973379894305351
1437.Platz: 3609 mit 0.00039713760201998127
1438.Platz: 3757 mit 0.0003968431297963759
1439.Platz: 2995 mit 0.00039674790556842865
1440.Platz: 2128 mit 0.00039601961589397217
1441.Platz: 4118 mit 0.0003953316488761738
1442.Platz: 3735 mit 0.00039512559564691685
1443.Platz: 2429 mit 0.00039446760949590765
1444.Platz: 1430 mit 0.0003939835732073016
1445.Platz: 1365 mit 0.00039313753488912084
1446.Platz: 3388 mit 0.0003924428528868651
1447.Platz: 2274 mit 0.0003919329550027273
1448.Platz: 3356 mit 0.0003918465326644416
1449.Platz: 3357 mit 0.0003912383444878431
1450.Platz: 3103 mit 0.00039116194254262826
1451.Platz: 2704 mit 0.00039103561509534757
1452.Platz: 262 mit 0.0003902384308513973
1453.Platz: 3043 mit 0.00038987212666508064
1454.Platz: 970 mit 0.00038931406254150147
1455.Platz: 2467 mit 0.00038899316754903435
1456.Platz: 2186 mit 0.0003889842586511927
1457.Platz: 2165 mit 0.0003880225722668884
1458.Platz: 4593 mit 0.00038761913255958014
1459.Platz: 2049 mit 0.0003873401482537009
1460.Platz: 3891 mit 0.0003869810272515428
1461.Platz: 2312 mit 0.000386622822884819
1462.Platz: 3046 mit 0.00038662239044384705
1463.Platz: 3045 mit 0.00038662239044384705
1464.Platz: 2535 mit 0.00038655077593352516
1465.Platz: 576 mit 0.00038595292726861796
1466.Platz: 4390 mit 0.0003853005642600049
1467.Platz: 2476 mit 0.0003847922265546311
1468.Platz: 3080 mit 0.00038382071934750517
1469.Platz: 1181 mit 0.0003838112299172636
1470.Platz: 3576 mit 0.0003829327672691951
1471.Platz: 362 mit 0.0003828690351002084
1472.Platz: 2317 mit 0.0003821957606080506
1473.Platz: 2315 mit 0.0003821957606080506
1474.Platz: 2534 mit 0.0003820257048717801
1475.Platz: 4045 mit 0.00038169390789921653
1476.Platz: 3155 mit 0.00038161592520569165
1477.Platz: 3154 mit 0.00038161592520569165
1478.Platz: 3153 mit 0.00038161592520569165
1479.Platz: 2989 mit 0.0003811479902000592
1480.Platz: 640 mit 0.00038091135196338666
1481.Platz: 2759 mit 0.00038090174021554457
1482.Platz: 2319 mit 0.000380816632366332
1483.Platz: 2318 mit 0.000380816632366332
1484.Platz: 2287 mit 0.000380816632366332
1485.Platz: 1038 mit 0.0003805308806766883
1486.Platz: 1037 mit 0.00038041013695278014
1487.Platz: 456 mit 0.00037997022563118765
1488.Platz: 2326 mit 0.00037880798456524367
1489.Platz: 3720 mit 0.0003784900876258046
1490.Platz: 3470 mit 0.00037782389836649166
1491.Platz: 3981 mit 0.0003775708940805256
1492.Platz: 3109 mit 0.000377250016424191
1493.Platz: 2027 mit 0.0003770547026583637
1494.Platz: 3417 mit 0.0003770472870315844
1495.Platz: 3378 mit 0.0003768445576393109
1496.Platz: 2587 mit 0.0003761169971199241
1497.Platz: 3604 mit 0.00037559004453058265
1498.Platz: 3067 mit 0.00037550575617417703
1499.Platz: 3958 mit 0.00037533474779505305
1500.Platz: 2866 mit 0.0003753064953223584
1501.Platz: 2816 mit 0.0003753064953223584
1502.Platz: 201 mit 0.00037527616435895084
1503.Platz: 3450 mit 0.0003748274703884169
1504.Platz: 3268 mit 0.0003747268919178648
1505.Platz: 4026 mit 0.00037457946923913354
1506.Platz: 2489 mit 0.00037456494637344573
1507.Platz: 3314 mit 0.0003745242732918763
1508.Platz: 3288 mit 0.0003745242732918763
1509.Platz: 3234 mit 0.0003743216546656658
1510.Platz: 2000 mit 0.00037411903604123165
1511.Platz: 4046 mit 0.00037401576508377943
1512.Platz: 428 mit 0.00037390165926798336
1513.Platz: 266 mit 0.0003737502505490875
1514.Platz: 1005 mit 0.0003737322425434453
1515.Platz: 3235 mit 0.0003736234455600229
1516.Platz: 3673 mit 0.0003735898229089152
1517.Platz: 1708 mit 0.00037357268226012597
1518.Platz: 3316 mit 0.00037357187539677206
1519.Platz: 2996 mit 0.00037339815797121645
1520.Platz: 2294 mit 0.0003732802408241698
1521.Platz: 3010 mit 0.00037319542857894294
1522.Platz: 3444 mit 0.00037296089531946297
1523.Platz: 3317 mit 0.0003729500354530124
1524.Platz: 3056 mit 0.00037291601780164996
1525.Platz: 2261 mit 0.0003728749899247763
1526.Platz: 1488 mit 0.00037254270411946067
1527.Platz: 3616 mit 0.0003723508471272785
1528.Platz: 4035 mit 0.0003722883427309531
1529.Platz: 564 mit 0.0003721952867962175
1530.Platz: 2480 mit 0.00037199281113586835
1531.Platz: 2503 mit 0.0003718487211498145
1532.Platz: 4370 mit 0.00037184290850744706
1533.Platz: 1213 mit 0.00037165923722648486
1534.Platz: 3575 mit 0.00037149714023265723
1535.Platz: 2825 mit 0.0003711700406223706
1536.Platz: 4372 mit 0.0003709597031504863
1537.Platz: 2539 mit 0.00037070689718432526
1538.Platz: 2948 mit 0.00037055994648016455
1539.Platz: 2947 mit 0.00037055994648016455
1540.Platz: 1568 mit 0.0003705108335815277
1541.Platz: 2887 mit 0.0003703737093397885
1542.Platz: 2910 mit 0.00037017060082589204
1543.Platz: 426 mit 0.000369920616630659
1544.Platz: 2277 mit 0.00036990709589468374
1545.Platz: 166 mit 0.00036980355679094856
1546.Platz: 3993 mit 0.00036976557886592154
1547.Platz: 154 mit 0.0003696003834733341
1548.Platz: 2708 mit 0.0003695631032050173
1549.Platz: 2707 mit 0.0003695631032050173
1550.Platz: 2104 mit 0.00036936909797535833
1551.Platz: 3919 mit 0.0003691581518832088
1552.Platz: 200 mit 0.00036911098875758164
1553.Platz: 4542 mit 0.00036888916275612527
1554.Platz: 2703 mit 0.00036885521648932773
1555.Platz: 4094 mit 0.00036879590745342306
1556.Platz: 3923 mit 0.00036875320056140026
1557.Platz: 2674 mit 0.0003686513242293632
1558.Platz: 2673 mit 0.0003686513242293632
1559.Platz: 3929 mit 0.00036794329791778324
1560.Platz: 3938 mit 0.000367740822256879
1561.Platz: 3937 mit 0.000367740822256879
1562.Platz: 2591 mit 0.000367740822256879
1563.Platz: 941 mit 0.0003676067282338824
1564.Platz: 910 mit 0.0003676067282338824
1565.Platz: 4566 mit 0.00036753834659597473
1566.Platz: 3944 mit 0.00036753834659597473
1567.Platz: 3943 mit 0.00036753834659597473
1568.Platz: 3942 mit 0.00036753834659597473
1569.Platz: 2577 mit 0.00036753834659597473
1570.Platz: 3107 mit 0.00036753019014645893
1571.Platz: 4575 mit 0.0003673358709350705
1572.Platz: 3960 mit 0.0003673358709350705
1573.Platz: 3957 mit 0.0003673358709350705
1574.Platz: 3947 mit 0.0003673358709350705
1575.Platz: 2415 mit 0.0003672014773353771
1576.Platz: 2573 mit 0.00036693091961326196
1577.Platz: 945 mit 0.0003668619225886127
1578.Platz: 2512 mit 0.0003667962264362057
1579.Platz: 2919 mit 0.0003665146475774206
1580.Platz: 3928 mit 0.00036612101696964494
1581.Platz: 3926 mit 0.00036612101696964494
1582.Platz: 3924 mit 0.00036612101696964494
1583.Platz: 2536 mit 0.0003659857246376408
1584.Platz: 3917 mit 0.0003659185413087407
1585.Platz: 3908 mit 0.0003655135899869322
1586.Platz: 4484 mit 0.00036531111432613894
1587.Platz: 3841 mit 0.0003652739293381613
1588.Platz: 4567 mit 0.00036515796869862616
1589.Platz: 3710 mit 0.00036509288798047823
1590.Platz: 2088 mit 0.00036490616300433043
1591.Platz: 2077 mit 0.00036490616300433043
1592.Platz: 47 mit 0.00036482152367756093
1593.Platz: 3350 mit 0.0003648066164287922
1594.Platz: 613 mit 0.0003645673464895971
1595.Platz: 4071 mit 0.00036454679378272736
1596.Platz: 1598 mit 0.00036425809904860884
1597.Platz: 3455 mit 0.00036379949704556935
1598.Platz: 2653 mit 0.00036355421924216813
1599.Platz: 3443 mit 0.0003633923237887915
1600.Platz: 3442 mit 0.0003633923237887915
1601.Platz: 4150 mit 0.0003633802488544058
1602.Platz: 2848 mit 0.0003633342945248419
1603.Platz: 376 mit 0.00036294634289268934
1604.Platz: 2155 mit 0.00036269810460975993
1605.Platz: 2734 mit 0.0003624948987474008
1606.Platz: 366 mit 0.00036233846654365465
1607.Platz: 2135 mit 0.0003623384665433216
1608.Platz: 142 mit 0.00036213584109412444
1609.Platz: 820 mit 0.0003619332156442612
1610.Platz: 805 mit 0.0003615279647449787
1611.Platz: 3118 mit 0.00036143712383029936
1612.Platz: 2747 mit 0.00036086925185319085
1613.Platz: 3622 mit 0.00036074569762101216
1614.Platz: 3563 mit 0.00036074569762101216
1615.Platz: 3537 mit 0.00036074569762101216
1616.Platz: 71 mit 0.0003602882260368423
1617.Platz: 2332 mit 0.00036024922280353255
1618.Platz: 3164 mit 0.000360218283649516
1619.Platz: 3159 mit 0.000360218283649516
1620.Platz: 992 mit 0.00036019648483087696
1621.Platz: 36 mit 0.0003601349377374552
1622.Platz: 415 mit 0.0003599313511091218
1623.Platz: 4044 mit 0.00035984427148172404
1624.Platz: 21 mit 0.000359704406293182
1625.Platz: 2793 mit 0.00035961255930005986
1626.Platz: 2792 mit 0.00035961255930005986
1627.Platz: 3628 mit 0.0003594098299070092
1628.Platz: 3627 mit 0.0003594098299070092
1629.Platz: 2265 mit 0.0003592071005158459
1630.Platz: 176 mit 0.00035882102112283487
1631.Platz: 4023 mit 0.00035833453721167974
1632.Platz: 4038 mit 0.00035815025990360017
1633.Platz: 4590 mit 0.000358009060343667
1634.Platz: 2762 mit 0.0003579682787103744
1635.Platz: 151 mit 0.00035781391104861004
1636.Platz: 341 mit 0.00035772133448574994
1637.Platz: 1869 mit 0.00035770692732606246
1638.Platz: 3352 mit 0.0003576589894327409
1639.Platz: 3805 mit 0.0003576250559980121
1640.Platz: 390 mit 0.0003572847249411204
1641.Platz: 324 mit 0.000357240004901449
1642.Platz: 3761 mit 0.0003570628241461593
1643.Platz: 1582 mit 0.0003566938341941217
1644.Platz: 3730 mit 0.00035659015950628703
1645.Platz: 3684 mit 0.00035659015950628703
1646.Platz: 2631 mit 0.00035625790239157684
1647.Platz: 2584 mit 0.00035625790239157684
1648.Platz: 2553 mit 0.00035625790239157684
1649.Platz: 2701 mit 0.00035616615963263154
1650.Platz: 2665 mit 0.00035616615963263154
1651.Platz: 602 mit 0.00035605707760455463
1652.Platz: 2147 mit 0.00035580312500116396
1653.Platz: 2140 mit 0.00035580312500116396
1654.Platz: 4175 mit 0.00035579475826374996
1655.Platz: 3683 mit 0.0003557793590277525
1656.Platz: 3737 mit 0.00035577935902764146
1657.Platz: 4477 mit 0.00035575916259500406
1658.Platz: 2636 mit 0.0003556461236932096
1659.Platz: 4181 mit 0.0003555922826028457
1660.Platz: 4180 mit 0.0003555922826028457
1661.Platz: 38 mit 0.00035543723782871517
1662.Platz: 4586 mit 0.0003551712586689071
1663.Platz: 323 mit 0.0003551567665421862
1664.Platz: 93 mit 0.00035503084083210457
1665.Platz: 92 mit 0.00035503084083210457
1666.Platz: 91 mit 0.00035503084083210457
1667.Platz: 521 mit 0.0003548416854013414
1668.Platz: 520 mit 0.0003548416854013414
1669.Platz: 519 mit 0.0003548416854013414
1670.Platz: 2487 mit 0.00035476799511235946
1671.Platz: 342 mit 0.000354638098773119
1672.Platz: 3298 mit 0.0003546380987714537
1673.Platz: 291 mit 0.0003545404097486937
1674.Platz: 745 mit 0.0003542334485576726
1675.Platz: 1876 mit 0.0003541884767784831
1676.Platz: 707 mit 0.00035382819765850115
1677.Platz: 706 mit 0.00035382819765850115
1678.Platz: 230 mit 0.0003535917429908775
1679.Platz: 2151 mit 0.00035331259418414085
1680.Platz: 2283 mit 0.00035310948567024436
1681.Platz: 2824 mit 0.00035287666804584283
1682.Platz: 2398 mit 0.0003527576233501861
1683.Platz: 2984 mit 0.0003527196716728298
1684.Platz: 2771 mit 0.00035271539991743595
1685.Platz: 300 mit 0.00035253781151689534
1686.Platz: 2393 mit 0.00035251543582226486
1687.Platz: 3975 mit 0.000352400943732345
1688.Platz: 82 mit 0.00035232520968497827
1689.Platz: 288 mit 0.0003521014333043304
1690.Platz: 287 mit 0.0003518984436555739
1691.Platz: 286 mit 0.0003518984436555739
1692.Platz: 417 mit 0.0003517796648589977
1693.Platz: 364 mit 0.0003517796648589977
1694.Platz: 2646 mit 0.0003517121205274254
1695.Platz: 268 mit 0.0003515764663607479
1696.Platz: 267 mit 0.0003515764663607479
1697.Platz: 4471 mit 0.0003511378180629521
1698.Platz: 4543 mit 0.00035104368820759735
1699.Platz: 2938 mit 0.0003509557912058092
1700.Platz: 4097 mit 0.0003509353424020478
1701.Platz: 102 mit 0.0003507339001004306
1702.Platz: 4124 mit 0.00035073286674114357
1703.Platz: 3375 mit 0.0003505663662051184
1704.Platz: 3374 mit 0.0003505663662051184
1705.Platz: 3603 mit 0.0003505481723299342
1706.Platz: 4126 mit 0.0003505303910802393
1707.Platz: 1710 mit 0.00035049179447665946
1708.Platz: 2300 mit 0.0003504690749909223
1709.Platz: 2078 mit 0.0003502100381597151
1710.Platz: 2070 mit 0.0003502100381597151
1711.Platz: 2783 mit 0.00034997831411665015
1712.Platz: 1414 mit 0.00034980480090629484
1713.Platz: 2763 mit 0.0003497756886668979
1714.Platz: 2696 mit 0.0003497756886668979
1715.Platz: 2695 mit 0.0003497756886668979
1716.Platz: 365 mit 0.0003494740461396084
1717.Platz: 174 mit 0.0003492880398454634
1718.Platz: 633 mit 0.0003490673074078021
1719.Platz: 164 mit 0.00034903422464471756
1720.Platz: 2688 mit 0.00034896518686855504
1721.Platz: 760 mit 0.0003487917077769076
1722.Platz: 2937 mit 0.0003487340865501176
1723.Platz: 2882 mit 0.0003486769001435075
1724.Platz: 2361 mit 0.0003482879763662128
1725.Platz: 398 mit 0.0003482834663243173
1726.Platz: 3392 mit 0.00034812332666556145
1727.Platz: 187 mit 0.0003480799218450459
1728.Platz: 3095 mit 0.00034795786860575273
1729.Platz: 245 mit 0.00034794113774105906
1730.Platz: 110 mit 0.00034794113774105906
1731.Platz: 4095 mit 0.00034790731356593163
1732.Platz: 192 mit 0.0003478141743994412
1733.Platz: 4088 mit 0.00034769573182769076
1734.Platz: 320 mit 0.00034764555585431456
1735.Platz: 4203 mit 0.00034749105289089144
1736.Platz: 3483 mit 0.0003472460663737076
1737.Platz: 3466 mit 0.0003472460663737076
1738.Platz: 459 mit 0.00034702788700513576
1739.Platz: 540 mit 0.0003468219973885578
1740.Platz: 539 mit 0.0003468219973885578
1741.Platz: 1373 mit 0.0003467398868352012
1742.Platz: 4500 mit 0.0003467363069220575
1743.Platz: 4499 mit 0.0003467363069220575
1744.Platz: 3400 mit 0.00034661894260779036
1745.Platz: 3048 mit 0.00034656290288725966
1746.Platz: 4589 mit 0.0003465224293621727
1747.Platz: 4580 mit 0.0003465224293621727
1748.Platz: 2752 mit 0.00034648725724217844
1749.Platz: 1937 mit 0.0003464677695367291
1750.Platz: 249 mit 0.00034641233691656836
1751.Platz: 1330 mit 0.00034613089595003643
1752.Platz: 1306 mit 0.00034613089595003643
1753.Platz: 2368 mit 0.00034605939020015963
1754.Platz: 3382 mit 0.00034588387375389384
1755.Platz: 2625 mit 0.0003458040963302267
1756.Platz: 3592 mit 0.00034562423123551955
1757.Platz: 451 mit 0.00034560576454700787
1758.Platz: 237 mit 0.0003454105381220929
1759.Platz: 3280 mit 0.00034513741983632773
1760.Platz: 3279 mit 0.00034513741983632773
1761.Platz: 3278 mit 0.00034513741983632773
1762.Platz: 3158 mit 0.00034513741983632773
1763.Platz: 3261 mit 0.000345136602554974
1764.Platz: 490 mit 0.00034507216474199964
1765.Platz: 395 mit 0.00034507216474199964
1766.Platz: 1995 mit 0.0003449126778739542
1767.Platz: 2085 mit 0.000344710052424424
1768.Platz: 2056 mit 0.000344710052424424
1769.Platz: 2043 mit 0.000344710052424424
1770.Platz: 2029 mit 0.000344710052424424
1771.Platz: 2007 mit 0.000344710052424424
1772.Platz: 1999 mit 0.000344710052424424
1773.Platz: 3584 mit 0.00034461058427426305
1774.Platz: 368 mit 0.00034424916603448263
1775.Platz: 541 mit 0.0003441454323752646
1776.Platz: 722 mit 0.00034409834833748487
1777.Platz: 674 mit 0.0003438919701930221
1778.Platz: 673 mit 0.0003438919701930221
1779.Platz: 523 mit 0.0003438919701930221
1780.Platz: 464 mit 0.0003438919701930221
1781.Platz: 294 mit 0.00034368559204822624
1782.Platz: 293 mit 0.00034368559204822624
1783.Platz: 2242 mit 0.00034364621860960565
1784.Platz: 1230 mit 0.0003435671420323194
1785.Platz: 588 mit 0.00034337296516306903
1786.Platz: 406 mit 0.00034337296516306903
1787.Platz: 1412 mit 0.00034328893848578623
1788.Platz: 190 mit 0.0003432728357589676
1789.Platz: 4183 mit 0.00034324126728779714
1790.Platz: 4182 mit 0.00034324126728779714
1791.Platz: 2068 mit 0.0003431335091729215
1792.Platz: 2071 mit 0.0003430125584826804
1793.Platz: 2067 mit 0.0003430125584826804
1794.Platz: 3768 mit 0.0003428363159659886
1795.Platz: 458 mit 0.00034270420506032906
1796.Platz: 574 mit 0.00034267396753462354
1797.Platz: 553 mit 0.00034267396753462354
1798.Platz: 4468 mit 0.0003424313646441801
1799.Platz: 455 mit 0.0003422924258276172
1800.Platz: 454 mit 0.0003422924258276172
1801.Platz: 2374 mit 0.0003421567749289922
1802.Platz: 4366 mit 0.00034215274896520764
1803.Platz: 2671 mit 0.00034208223699416784
1804.Platz: 1929 mit 0.000342075921578755
1805.Platz: 1928 mit 0.000342075921578755
1806.Platz: 2262 mit 0.0003419519508696123
1807.Platz: 2253 mit 0.0003419519508696123
1808.Platz: 2224 mit 0.0003419519508696123
1809.Platz: 2204 mit 0.0003419519508696123
1810.Platz: 2513 mit 0.00034170271606348557
1811.Platz: 1861 mit 0.00034167067067958357
1812.Platz: 3698 mit 0.0003415336536966018
1813.Platz: 1755 mit 0.0003412654197801901
1814.Platz: 4086 mit 0.0003412077541280478
1815.Platz: 1769 mit 0.0003410627943306599
1816.Platz: 1231 mit 0.00034098155567241495
1817.Platz: 1030 mit 0.0003406575434312664
1818.Platz: 1017 mit 0.0003406575434312664
1819.Platz: 504 mit 0.00034063197102174314
1820.Platz: 357 mit 0.0003404096492566344
1821.Platz: 105 mit 0.00034028360863347373
1822.Platz: 538 mit 0.00034006907204775505
1823.Platz: 314 mit 0.0003398638602072346
1824.Platz: 3667 mit 0.00033964441618439256
1825.Platz: 3645 mit 0.00033964441618439256
1826.Platz: 4550 mit 0.00033951442975133084
1827.Platz: 627 mit 0.00033922097629168757
1828.Platz: 469 mit 0.00033922097629168757
1829.Platz: 2522 mit 0.000339101766590022
1830.Platz: 3743 mit 0.0003389892784089188
1831.Platz: 3573 mit 0.00033883163382875114
1832.Platz: 471 mit 0.0003388075714844119
1833.Platz: 4594 mit 0.0003387684711086969
1834.Platz: 4105 mit 0.0003387314319006629
1835.Platz: 4104 mit 0.0003387314319006629
1836.Platz: 273 mit 0.0003386887811931416
1837.Platz: 2260 mit 0.0003386607764713778
1838.Platz: 4146 mit 0.00033852870250861145
1839.Platz: 3224 mit 0.0003385011268408622
1840.Platz: 2568 mit 0.0003382140144424506
1841.Platz: 2346 mit 0.0003381782006768308
1842.Platz: 4280 mit 0.0003380823736527372
1843.Platz: 488 mit 0.0003380742119961644
1844.Platz: 971 mit 0.0003379687438821444
1845.Platz: 4302 mit 0.0003379417485009917
1846.Platz: 2254 mit 0.0003378503019668688
1847.Platz: 2250 mit 0.0003378503019668688
1848.Platz: 4492 mit 0.00033767323861622067
1849.Platz: 4487 mit 0.00033767323861622067
1850.Platz: 724 mit 0.00033764072209552243
1851.Platz: 2240 mit 0.0003374450647145588
1852.Platz: 2218 mit 0.0003374450647145588
1853.Platz: 2217 mit 0.0003374450647145588
1854.Platz: 1637 mit 0.00033744506471322655
1855.Platz: 1608 mit 0.00033744506471322655
1856.Platz: 1789 mit 0.0003374155362370068
1857.Platz: 374 mit 0.00033729996268727636
1858.Platz: 4345 mit 0.0003372601346686155
1859.Platz: 2234 mit 0.00033724244608857035
1860.Platz: 2233 mit 0.00033724244608857035
1861.Platz: 4357 mit 0.0003370545749225018
1862.Platz: 2064 mit 0.0003370418761470262
1863.Platz: 636 mit 0.0003367520743432495
1864.Platz: 1820 mit 0.00033663459020927267
1865.Platz: 2258 mit 0.0003366163174035597
1866.Platz: 981 mit 0.0003366050344382199
1867.Platz: 3802 mit 0.0003365632815233166
1868.Platz: 548 mit 0.00033643433211560936
1869.Platz: 2478 mit 0.00033629451786743036
1870.Platz: 4459 mit 0.00033624495512485364
1871.Platz: 3591 mit 0.00033619929747030763
1872.Platz: 2970 mit 0.00033617656776907534
