abgeschlossen in 155.54953645865123 Minuten
6404.Platz: 10699 mit 0.009152426167767791
6405.Platz: 9904 mit 0.009149356660356545
6406.Platz: 10412 mit 0.009148863276151165
6407.Platz: 9148 mit 0.009148125082564351
6408.Platz: 4194 mit 0.009147020811979267
6409.Platz: 6996 mit 0.009146619435165038
6410.Platz: 1686 mit 0.009145283794124048
6411.Platz: 1646 mit 0.009145283794124048
6412.Platz: 297 mit 0.009143899877254724
6413.Platz: 4555 mit 0.00913668714264837
6414.Platz: 9641 mit 0.009136381586032694
6415.Platz: 5484 mit 0.0091355762007298
6416.Platz: 6371 mit 0.009135035755550747
6417.Platz: 9583 mit 0.009133022264303903
6418.Platz: 8483 mit 0.009130245490281186
6419.Platz: 8392 mit 0.009130245490281186
6420.Platz: 1726 mit 0.009129519801033048
6421.Platz: 9244 mit 0.009127572306920073
6422.Platz: 222 mit 0.009126859873128446
6423.Platz: 9158 mit 0.009118442181433872
6424.Platz: 5505 mit 0.00911809599185942
6425.Platz: 5504 mit 0.00911809599185942
6426.Platz: 2531 mit 0.00911680911680901
6427.Platz: 8609 mit 0.009115126311239563
6428.Platz: 6351 mit 0.009114989927618944
6429.Platz: 6350 mit 0.009114989927618944
6430.Platz: 943 mit 0.009114853793071642
6431.Platz: 6970 mit 0.009113558981726722
6432.Platz: 9658 mit 0.00910956190611345
6433.Platz: 5506 mit 0.00910751807278487
6434.Platz: 4346 mit 0.009107356881665307
6435.Platz: 5640 mit 0.00910446952284516
6436.Platz: 5576 mit 0.009101998686309565
6437.Platz: 8019 mit 0.009097442263090949
6438.Platz: 10606 mit 0.009087252423379932
6439.Platz: 9492 mit 0.009085650501846065
6440.Platz: 2573 mit 0.009082839580143443
6441.Platz: 4768 mit 0.009079092124074872
6442.Platz: 269 mit 0.009077608910554869
6443.Platz: 6900 mit 0.009073024067441038
6444.Platz: 5906 mit 0.009070294784580435
6445.Platz: 5535 mit 0.00906629824742633
6446.Platz: 5616 mit 0.0090648189100202
6447.Platz: 950 mit 0.009061833688699394
6448.Platz: 4507 mit 0.009061421670117253
6449.Platz: 6930 mit 0.009060747559949012
6450.Platz: 9592 mit 0.009059922524153774
6451.Platz: 5436 mit 0.00905973797457249
6452.Platz: 5411 mit 0.00905973797457249
6453.Platz: 6976 mit 0.009053626663886316
6454.Platz: 10679 mit 0.009050759086029703
6455.Platz: 8933 mit 0.009049894980496354
6456.Platz: 8177 mit 0.009049446173894138
6457.Platz: 7001 mit 0.009047685918911919
6458.Platz: 700 mit 0.009046785716775751
6459.Platz: 9106 mit 0.00904670434924082
6460.Platz: 9105 mit 0.00904670434924082
6461.Platz: 965 mit 0.009042065894648399
6462.Platz: 960 mit 0.009042065894648399
6463.Platz: 10377 mit 0.00904129944660792
6464.Platz: 1945 mit 0.009039725269098242
6465.Platz: 962 mit 0.009038289561033364
6466.Platz: 815 mit 0.009036969420356034
6467.Platz: 9237 mit 0.009028024022198489
6468.Platz: 2751 mit 0.009026447183961395
6469.Platz: 4480 mit 0.00902076884203129
6470.Platz: 938 mit 0.00901893073922777
6471.Platz: 3323 mit 0.009017560512576961
6472.Platz: 7364 mit 0.009011862259587722
6473.Platz: 8074 mit 0.009011655535299257
6474.Platz: 2121 mit 0.009009097663342236
6475.Platz: 4829 mit 0.009009096743344491
6476.Platz: 9508 mit 0.009007131139762148
6477.Platz: 9482 mit 0.009007131139762148
6478.Platz: 8018 mit 0.00900529485469459
6479.Platz: 5455 mit 0.009005136581486828
6480.Platz: 5409 mit 0.009005136581486828
6481.Platz: 5656 mit 0.008997108709716484
6482.Platz: 3943 mit 0.008995663916915086
6483.Platz: 2800 mit 0.008994397799626408
6484.Platz: 5526 mit 0.008994072072954884
6485.Platz: 5523 mit 0.008994072072954884
6486.Platz: 10840 mit 0.008993134631048672
6487.Platz: 2576 mit 0.008989290495314606
6488.Platz: 6562 mit 0.008986018732184076
6489.Platz: 1537 mit 0.008985858135519553
6490.Platz: 4538 mit 0.00898487322075403
6491.Platz: 1510 mit 0.008984531785482863
6492.Platz: 1507 mit 0.008984531785482863
6493.Platz: 7984 mit 0.008983698570263599
6494.Platz: 7003 mit 0.008980255952939609
6495.Platz: 7002 mit 0.008980255952939609
6496.Platz: 7971 mit 0.008976286374502207
6497.Platz: 5605 mit 0.008973768871606946
6498.Platz: 368 mit 0.008970906308553461
6499.Platz: 366 mit 0.008970906308553461
6500.Platz: 1692 mit 0.008969088756826893
6501.Platz: 2934 mit 0.008961943231233338
6502.Platz: 5501 mit 0.008958674882695528
6503.Platz: 4739 mit 0.00894935021957488
6504.Platz: 832 mit 0.008947806134207203
6505.Platz: 805 mit 0.008947806134207203
6506.Platz: 802 mit 0.008947806134207203
6507.Platz: 801 mit 0.008947806134207203
6508.Platz: 1662 mit 0.008945171764192628
6509.Platz: 1632 mit 0.008945171764192628
6510.Platz: 4541 mit 0.008944770948021707
6511.Platz: 996 mit 0.00893977415307412
6512.Platz: 7015 mit 0.00893952130892206
6513.Platz: 9453 mit 0.008933925988640734
6514.Platz: 8482 mit 0.008930634339090693
6515.Platz: 8443 mit 0.008930634339090693
6516.Platz: 8431 mit 0.008930634339090693
6517.Platz: 257 mit 0.008927438239449415
6518.Platz: 5470 mit 0.008926878808395378
6519.Platz: 5646 mit 0.008923777135697586
6520.Platz: 886 mit 0.008922036522885812
6521.Platz: 8578 mit 0.008919485969053231
6522.Platz: 10385 mit 0.008918187214369544
6523.Platz: 1540 mit 0.008915447286586997
6524.Platz: 7996 mit 0.008914361986901653
6525.Platz: 3125 mit 0.008912119056238343
6526.Platz: 6921 mit 0.008911897729890983
6527.Platz: 4433 mit 0.0089051094890511
6528.Platz: 4432 mit 0.0089051094890511
6529.Platz: 9099 mit 0.008903689008549431
6530.Platz: 9097 mit 0.008903689008549431
6531.Platz: 9681 mit 0.008903035887371735
6532.Platz: 9670 mit 0.008903035887371735
6533.Platz: 9284 mit 0.00890090105284469
6534.Platz: 4558 mit 0.008897505229325087
6535.Platz: 5580 mit 0.00889710428284951
6536.Platz: 218 mit 0.008893959713631938
6537.Platz: 6397 mit 0.008885850991114164
6538.Platz: 9172 mit 0.008884777725092663
6539.Platz: 9171 mit 0.008884777725092663
6540.Platz: 4557 mit 0.00888378522684885
6541.Platz: 9082 mit 0.008882015629062878
6542.Platz: 2172 mit 0.008880718697517942
6543.Platz: 5678 mit 0.008879477589342932
6544.Platz: 1952 mit 0.008876380168867715
6545.Platz: 5699 mit 0.008870076298832519
6546.Platz: 5698 mit 0.008870076298832519
6547.Platz: 5694 mit 0.008870076298832519
6548.Platz: 5693 mit 0.008870076298832519
6549.Platz: 5692 mit 0.008870076298832519
6550.Platz: 9479 mit 0.008868831336817373
6551.Platz: 9466 mit 0.008868831336817373
6552.Platz: 10712 mit 0.008868504721495918
6553.Platz: 4860 mit 0.008867718210278874
6554.Platz: 4295 mit 0.00886390315187624
6555.Platz: 5639 mit 0.008860733605342008
6556.Platz: 8088 mit 0.008857438072708446
6557.Platz: 9286 mit 0.008857227777830934
6558.Platz: 34 mit 0.008856812015217042
6559.Platz: 10667 mit 0.008849394528959498
6560.Platz: 649 mit 0.008846857840146494
6561.Platz: 648 mit 0.008846857840146494
6562.Platz: 4484 mit 0.008840721743347046
6563.Platz: 4481 mit 0.008840721743347046
6564.Platz: 9664 mit 0.008840623303703166
6565.Platz: 9622 mit 0.008840623303703166
6566.Platz: 493 mit 0.00883167761835757
6567.Platz: 8446 mit 0.00883082876349539
6568.Platz: 1560 mit 0.00882500375158446
6569.Platz: 3126 mit 0.008824994280980714
6570.Platz: 5542 mit 0.00882312433288579
6571.Platz: 1723 mit 0.008819864915080022
6572.Platz: 5565 mit 0.008818344678300005
6573.Platz: 31 mit 0.008817935249081588
6574.Platz: 5652 mit 0.008813663283580242
6575.Platz: 8950 mit 0.008813286718893032
6576.Platz: 5645 mit 0.008811989919353724
6577.Platz: 5445 mit 0.008809460091181442
6578.Platz: 9183 mit 0.008808053077098976
6579.Platz: 2665 mit 0.008801426875487794
6580.Platz: 4849 mit 0.008801051973709173
6581.Platz: 5579 mit 0.008796678414401016
6582.Platz: 9398 mit 0.008790147307413676
6583.Platz: 6267 mit 0.008789190607372377
6584.Platz: 9911 mit 0.00878884020240922
6585.Platz: 8982 mit 0.00878757775712169
6586.Platz: 8300 mit 0.008786249077296082
6587.Platz: 9809 mit 0.00878525606024827
6588.Platz: 1041 mit 0.008784270967061136
6589.Platz: 285 mit 0.008781053327026944
6590.Platz: 9666 mit 0.008780799318822807
6591.Platz: 5647 mit 0.008777113987660012
6592.Platz: 2150 mit 0.008772922519792115
6593.Platz: 6488 mit 0.008772437753329476
6594.Platz: 9649 mit 0.008767523563553037
6595.Platz: 4865 mit 0.00876322037556665
6596.Platz: 4842 mit 0.00876203125338082
6597.Platz: 9459 mit 0.008755000909256072
6598.Platz: 9505 mit 0.008751604937766833
6599.Platz: 5534 mit 0.008749612517159888
6600.Platz: 5518 mit 0.008749612517159888
6601.Platz: 8949 mit 0.008747005915847761
6602.Platz: 1619 mit 0.008745059734261096
6603.Platz: 8263 mit 0.008743638481819915
6604.Platz: 7972 mit 0.008742595329524927
6605.Platz: 9451 mit 0.00873864203317054
6606.Platz: 7103 mit 0.008735017242338272
6607.Platz: 8451 mit 0.0087310231879002
6608.Platz: 6242 mit 0.008730138456036318
6609.Platz: 2774 mit 0.008729929818787507
6610.Platz: 4278 mit 0.008726696458801197
6611.Platz: 983 mit 0.008725053993131393
6612.Platz: 6950 mit 0.008723389072072818
6613.Platz: 3872 mit 0.008722633609919428
6614.Platz: 5222 mit 0.008720711218262678
6615.Platz: 9916 mit 0.008718689363850674
6616.Platz: 8182 mit 0.008717210492642402
6617.Platz: 8181 mit 0.008717210492642402
6618.Platz: 7500 mit 0.008717064762373883
6619.Platz: 7499 mit 0.008717064762373883
6620.Platz: 820 mit 0.008713969736333982
6621.Platz: 819 mit 0.008713969736333982
6622.Platz: 811 mit 0.008713969736333982
6623.Platz: 806 mit 0.008713969736333982
6624.Platz: 8904 mit 0.00871316016441459
6625.Platz: 2812 mit 0.008712580453550611
6626.Platz: 1311 mit 0.008710737837411275
6627.Platz: 214 mit 0.008707695246585545
6628.Platz: 211 mit 0.008707695246585545
6629.Platz: 9236 mit 0.008704388497712046
6630.Platz: 9229 mit 0.008704388497712046
6631.Platz: 9227 mit 0.008704388497712046
6632.Platz: 9223 mit 0.008704388497712046
6633.Platz: 9222 mit 0.008704388497712046
6634.Platz: 3983 mit 0.008702250345906104
6635.Platz: 6971 mit 0.008701781824890453
6636.Platz: 5543 mit 0.00870153737561552
6637.Platz: 9604 mit 0.008694423823402908
6638.Platz: 299 mit 0.00868872734582904
6639.Platz: 1689 mit 0.008682553219651723
6640.Platz: 10426 mit 0.00867960670040857
6641.Platz: 1504 mit 0.008674970912326274
6642.Platz: 6997 mit 0.008673667063538115
6643.Platz: 9462 mit 0.008673547381347069
6644.Platz: 9443 mit 0.008673547381347069
6645.Platz: 4284 mit 0.008672666548917074
6646.Platz: 5434 mit 0.008670252572228643
6647.Platz: 5414 mit 0.008670252572228643
6648.Platz: 1834 mit 0.008667255075021973
6649.Platz: 2731 mit 0.008667057434937675
6650.Platz: 270 mit 0.008663896406863714
6651.Platz: 230 mit 0.008663896406863714
6652.Platz: 1987 mit 0.008658586701894011
6653.Platz: 1551 mit 0.008657618833215475
6654.Platz: 4839 mit 0.008656344296482765
6655.Platz: 4808 mit 0.008656344296482765
6656.Platz: 4806 mit 0.008656344296482765
6657.Platz: 5520 mit 0.008655055752270102
6658.Platz: 7100 mit 0.008654502046384627
6659.Platz: 7010 mit 0.008654482318162238
6660.Platz: 971 mit 0.008650115946253312
6661.Platz: 9385 mit 0.008645254769379274
6662.Platz: 1642 mit 0.00864500371929533
6663.Platz: 4562 mit 0.008644007905237339
6664.Platz: 266 mit 0.008641988670096912
6665.Platz: 5498 mit 0.008639832664367741
6666.Platz: 4858 mit 0.008633714655730595
6667.Platz: 9925 mit 0.008632366843216333
6668.Platz: 8493 mit 0.008631217612304898
6669.Platz: 8489 mit 0.008631217612304898
6670.Platz: 8463 mit 0.008631217612304898
6671.Platz: 1031 mit 0.008626344791393348
6672.Platz: 9549 mit 0.008625835721107977
6673.Platz: 9545 mit 0.008625835721107977
6674.Platz: 5604 mit 0.008622888922904193
6675.Platz: 2676 mit 0.008622267621421043
6676.Platz: 3914 mit 0.008614226274603398
6677.Platz: 1822 mit 0.008608954924816614
6678.Platz: 9442 mit 0.008608452729523597
6679.Platz: 4537 mit 0.008605137182052025
6680.Platz: 5587 mit 0.00860430496128528
6681.Platz: 1978 mit 0.008604138335150502
6682.Platz: 8044 mit 0.008601869386636096
6683.Platz: 5785 mit 0.00860086148012884
6684.Platz: 5782 mit 0.00860086148012884
6685.Platz: 947 mit 0.008599448058348114
6686.Platz: 439 mit 0.00859217848645255
6687.Platz: 1983 mit 0.008592027363568677
6688.Platz: 9616 mit 0.008591908289157235
6689.Platz: 7798 mit 0.008591219863260058
6690.Platz: 5443 mit 0.0085897221297081
6691.Platz: 7119 mit 0.008589131423374252
6692.Platz: 2104 mit 0.008588810688297754
6693.Platz: 2037 mit 0.008588810688297754
6694.Platz: 9669 mit 0.008584558746098425
6695.Platz: 4778 mit 0.008583011753002578
6696.Platz: 6499 mit 0.008579369235106937
6697.Platz: 4469 mit 0.008578860899945417
6698.Platz: 2074 mit 0.008578694513462493
6699.Platz: 7279 mit 0.008572824590236783
6700.Platz: 4467 mit 0.008570651095320625
6701.Platz: 10642 mit 0.008568460348885365
6702.Platz: 6936 mit 0.0085670239626906
6703.Platz: 6935 mit 0.0085670239626906
6704.Platz: 7011 mit 0.008555049467843023
6705.Platz: 9300 mit 0.008551908585269552
6706.Platz: 9606 mit 0.00854822434310254
6707.Platz: 9605 mit 0.00854822434310254
6708.Platz: 1949 mit 0.008547384195995322
6709.Platz: 9175 mit 0.008545236498160524
6710.Platz: 7887 mit 0.008545124576601282
6711.Platz: 1025 mit 0.008544955609362415
6712.Platz: 9474 mit 0.008543358077700236
6713.Platz: 283 mit 0.00854226449633877
6714.Platz: 4832 mit 0.00854164820407255
6715.Platz: 4463 mit 0.008539238654763692
6716.Platz: 9413 mit 0.00853458550716879
6717.Platz: 9645 mit 0.008534227378354853
6718.Platz: 5817 mit 0.008532205893589384
6719.Platz: 5816 mit 0.008532205893589384
6720.Platz: 978 mit 0.008531648197648734
6721.Platz: 8485 mit 0.008531412036709596
6722.Platz: 8445 mit 0.008531412036709596
6723.Platz: 8444 mit 0.008531412036709596
6724.Platz: 8436 mit 0.008531412036709596
6725.Platz: 7106 mit 0.008530351382168067
6726.Platz: 2870 mit 0.008527796643058139
6727.Platz: 2868 mit 0.008527796643058139
6728.Platz: 6972 mit 0.008524462771309471
6729.Platz: 6966 mit 0.008524462771309471
6730.Platz: 7108 mit 0.008523760800363656
6731.Platz: 9325 mit 0.008523002618930797
6732.Platz: 3155 mit 0.008520057567578787
6733.Platz: 956 mit 0.008518010214412675
6734.Platz: 9546 mit 0.008514459935014207
6735.Platz: 5601 mit 0.008513911980040034
6736.Platz: 930 mit 0.00851143317230274
6737.Platz: 7362 mit 0.008509426236804174
6738.Platz: 7101 mit 0.008501280612004836
6739.Platz: 9399 mit 0.008500362231345093
6740.Platz: 2773 mit 0.008491676446055196
6741.Platz: 952 mit 0.008491609842660175
6742.Platz: 8397 mit 0.00848866115367053
6743.Platz: 9018 mit 0.008484408674189425
6744.Platz: 245 mit 0.008482237115761126
6745.Platz: 10473 mit 0.008480717606537902
6746.Platz: 6713 mit 0.008480104370515273
6747.Platz: 5583 mit 0.008478964114864262
6748.Platz: 2147 mit 0.008477703590354269
6749.Platz: 9595 mit 0.00847512460295241
6750.Platz: 8408 mit 0.008475026270485464
6751.Platz: 5703 mit 0.008474652431407326
6752.Platz: 5702 mit 0.008474652431407326
6753.Platz: 5700 mit 0.008474652431407326
6754.Platz: 3241 mit 0.008471766039622963
6755.Platz: 2087 mit 0.008469521650960155
6756.Platz: 4289 mit 0.008468224939627178
6757.Platz: 7083 mit 0.008462129428777998
6758.Platz: 976 mit 0.008458558425716078
6759.Platz: 9523 mit 0.00845749560517517
6760.Platz: 102 mit 0.008455137560720583
6761.Platz: 3535 mit 0.008450704225352212
6762.Platz: 5454 mit 0.008448074423545449
6763.Platz: 10560 mit 0.008445761946999086
6764.Platz: 1661 mit 0.008444891689363798
6765.Platz: 1641 mit 0.008444891689363798
6766.Platz: 6975 mit 0.008443047470173992
6767.Platz: 9566 mit 0.008439833608981151
6768.Platz: 9660 mit 0.008436344490049819
6769.Platz: 10143 mit 0.008434199250541341
6770.Platz: 3108 mit 0.008432932792321157
6771.Platz: 1817 mit 0.008425743780791417
6772.Platz: 10652 mit 0.008415250593142076
6773.Platz: 2089 mit 0.008409877132291466
6774.Platz: 1040 mit 0.00840807102502028
6775.Platz: 2654 mit 0.008398318553837436
6776.Platz: 1675 mit 0.0083931195878717
6777.Platz: 7102 mit 0.008393019554342795
6778.Platz: 491 mit 0.008389202540578733
6779.Platz: 1820 mit 0.008385914202122091
6780.Platz: 417 mit 0.008384775167490699
6781.Platz: 9456 mit 0.00838374017302923
6782.Platz: 5495 mit 0.008383578359961286
6783.Platz: 255 mit 0.008373364268023265
6784.Platz: 1682 mit 0.00837245257376551
6785.Platz: 5598 mit 0.008372275627587022
6786.Platz: 3352 mit 0.0083720930232557
6787.Platz: 8394 mit 0.008370255521775394
6788.Platz: 7162 mit 0.008368747956848832
6789.Platz: 7894 mit 0.008365730772450841
6790.Platz: 7007 mit 0.008363413522259333
6791.Platz: 9967 mit 0.008363010062029774
6792.Platz: 5426 mit 0.00835800104475004
6793.Platz: 7012 mit 0.008356183767204706
6794.Platz: 1550 mit 0.008354595027264988
6795.Platz: 7993 mit 0.008353805948966952
6796.Platz: 369 mit 0.008353365746681995
6797.Platz: 5533 mit 0.008352288235829342
6798.Platz: 5508 mit 0.008352288235829342
6799.Platz: 5644 mit 0.008348326410355544
6800.Platz: 9428 mit 0.008345196854699921
6801.Platz: 29 mit 0.00834360002206569
6802.Platz: 2175 mit 0.008342282359679376
6803.Platz: 4820 mit 0.008339283425788602
6804.Platz: 6944 mit 0.00833770050453686
6805.Platz: 1548 mit 0.00833649956417759
6806.Platz: 1980 mit 0.008331896501433178
6807.Platz: 8442 mit 0.008331800885519103
6808.Platz: 8437 mit 0.008331800885519103
6809.Platz: 8435 mit 0.008331800885519103
6810.Platz: 9473 mit 0.008328029338667498
6811.Platz: 4764 mit 0.00832372435041151
6812.Platz: 5539 mit 0.008311448698055668
6813.Platz: 307 mit 0.008310898396734268
6814.Platz: 4475 mit 0.008300580447294426
6815.Platz: 4468 mit 0.008300580447294426
6816.Platz: 2116 mit 0.00830057223269165
6817.Platz: 1681 mit 0.00830050583675157
6818.Platz: 293 mit 0.008300492027262907
6819.Platz: 972 mit 0.008299154221900973
6820.Platz: 970 mit 0.008299154221900973
6821.Platz: 6928 mit 0.008294063418796127
6822.Platz: 2060 mit 0.008290588094953977
6823.Platz: 7979 mit 0.008287313077086633
6824.Platz: 771 mit 0.008287251419922259
6825.Platz: 4505 mit 0.008285929289321925
6826.Platz: 4769 mit 0.008283917822676679
6827.Platz: 10713 mit 0.008282694722723805
6828.Platz: 9109 mit 0.008279480170416242
6829.Platz: 300 mit 0.008278061770031209
6830.Platz: 8357 mit 0.008277630598949703
6831.Platz: 4286 mit 0.008275261324041883
6832.Platz: 7087 mit 0.008274318008355097
6833.Platz: 4564 mit 0.0082730642668285
6834.Platz: 10421 mit 0.00826840190379774
6835.Platz: 6910 mit 0.008267392379690985
6836.Platz: 204 mit 0.00826709346304133
6837.Platz: 1975 mit 0.0082652379526299
6838.Platz: 5600 mit 0.00826487830086553
6839.Platz: 2652 mit 0.00826353591867568
6840.Platz: 5517 mit 0.008260604830525708
6841.Platz: 3134 mit 0.008258683241805675
6842.Platz: 5629 mit 0.008257672087506829
6843.Platz: 9635 mit 0.008255825382501802
6844.Platz: 935 mit 0.00825154630847702
6845.Platz: 6940 mit 0.008251100455757387
6846.Platz: 5660 mit 0.00825019883214162
6847.Platz: 298 mit 0.008245878289444009
6848.Platz: 1688 mit 0.008244779659432377
6849.Platz: 5497 mit 0.008244230838463595
6850.Platz: 2163 mit 0.008241767833886748
6851.Platz: 2162 mit 0.008241767833886748
6852.Platz: 2585 mit 0.008239666424945669
6853.Platz: 4504 mit 0.008239093757531957
6854.Platz: 5612 mit 0.008238095030668302
6855.Platz: 9181 mit 0.008236101578586008
6856.Platz: 9180 mit 0.008236101578586008
6857.Platz: 4797 mit 0.008233596468890547
6858.Platz: 4793 mit 0.008233596468890547
6859.Platz: 8491 mit 0.0082319953099238
6860.Platz: 1814 mit 0.008224815031452337
6861.Platz: 6502 mit 0.008222614779991866
6862.Platz: 6501 mit 0.008222614779991866
6863.Platz: 2019 mit 0.008217567717186736
6864.Platz: 3895 mit 0.008217089815597323
6865.Platz: 4098 mit 0.008215962441314506
6866.Platz: 10383 mit 0.00821583623724853
6867.Platz: 122 mit 0.008215593929879694
6868.Platz: 4763 mit 0.008211340366316988
6869.Platz: 8940 mit 0.008207871042964054
6870.Platz: 8905 mit 0.008206411330586305
6871.Platz: 984 mit 0.008201055078894903
6872.Platz: 53 mit 0.008200274467946134
6873.Platz: 1037 mit 0.008195892958202
6874.Platz: 1996 mit 0.008194490278870759
6875.Platz: 1680 mit 0.008188284454549666
6876.Platz: 1048 mit 0.008186342612946929
6877.Platz: 2357 mit 0.008185968857541859
6878.Platz: 9613 mit 0.008182725642351563
6879.Platz: 9571 mit 0.008182725642351563
6880.Platz: 7197 mit 0.008180438346184205
6881.Platz: 7973 mit 0.008180288674400016
6882.Platz: 6957 mit 0.008176111189235225
6883.Platz: 6956 mit 0.008176111189235225
6884.Platz: 3880 mit 0.008173023777667043
6885.Platz: 5521 mit 0.008168921425222075
6886.Platz: 1674 mit 0.008163538425507766
6887.Platz: 1918 mit 0.008162823377904416
6888.Platz: 9257 mit 0.008162507660637752
6889.Platz: 304 mit 0.008162404505625998
6890.Platz: 5491 mit 0.008161569336876062
6891.Platz: 10425 mit 0.00816075243692238
6892.Platz: 7037 mit 0.008157318066566499
6893.Platz: 9465 mit 0.008152790166759849
6894.Platz: 9457 mit 0.008152790166759849
6895.Platz: 9441 mit 0.008152790166759849
6896.Platz: 8400 mit 0.008149550036692266
6897.Platz: 1515 mit 0.008148371622534678
6898.Platz: 9418 mit 0.008145041522701013
6899.Platz: 2811 mit 0.008144455027436215
6900.Platz: 10904 mit 0.008144379828318837
6901.Platz: 977 mit 0.008140660936932664
6902.Platz: 1079 mit 0.008139258706861607
6903.Platz: 1080 mit 0.008137648436193246
6904.Platz: 6379 mit 0.008137159859279541
6905.Platz: 8481 mit 0.00813218973432861
6906.Platz: 8480 mit 0.00813218973432861
6907.Platz: 7105 mit 0.008131537062300964
6908.Platz: 2688 mit 0.008129579672737308
6909.Platz: 9309 mit 0.00812835882596119
6910.Platz: 4853 mit 0.008127909511992604
6911.Platz: 4851 mit 0.008127909511992604
6912.Platz: 9648 mit 0.008125216891835318
6913.Platz: 273 mit 0.008123800813692128
6914.Platz: 7093 mit 0.008121019661827655
6915.Platz: 7090 mit 0.008121019661827655
6916.Platz: 4479 mit 0.008120533348610182
6917.Platz: 424 mit 0.008118908843924189
6918.Platz: 423 mit 0.008118908843924189
6919.Platz: 6959 mit 0.008117386265631743
6920.Platz: 10937 mit 0.008115680072300013
6921.Platz: 5674 mit 0.008113757938495114
6922.Platz: 2083 mit 0.008111654538947799
6923.Platz: 9584 mit 0.008109625902201434
6924.Platz: 9582 mit 0.008109625902201434
6925.Platz: 2821 mit 0.008107398878735905
6926.Platz: 358 mit 0.008106349521933343
6927.Platz: 6904 mit 0.00810626604214093
6928.Platz: 8024 mit 0.008089467126477623
6929.Platz: 251 mit 0.008088898202097683
6930.Platz: 5442 mit 0.008086688755909344
6931.Platz: 249 mit 0.008085768087955247
6932.Platz: 5478 mit 0.008084647139018908
6933.Platz: 969 mit 0.00808194847929955
6934.Platz: 5475 mit 0.00808185878229406
6935.Platz: 1492 mit 0.00808054431242844
6936.Platz: 7163 mit 0.00807640423872047
6937.Platz: 9176 mit 0.008076364003824388
6938.Platz: 9174 mit 0.008076364003824388
6939.Platz: 9173 mit 0.008076364003824388
6940.Platz: 1953 mit 0.008076167076167096
6941.Platz: 8972 mit 0.008073192408605157
6942.Platz: 7074 mit 0.008071869924116237
6943.Platz: 5536 mit 0.008066707069862789
6944.Platz: 9488 mit 0.008064898794756026
6945.Platz: 8955 mit 0.008062143816114253
6946.Platz: 4761 mit 0.008062107023710574
6947.Platz: 4752 mit 0.008062107023710574
6948.Platz: 42 mit 0.00806198989173279
6949.Platz: 8112 mit 0.008061687832250475
6950.Platz: 1993 mit 0.008059654667715965
6951.Platz: 5625 mit 0.008059360398535054
6952.Platz: 6993 mit 0.008057885216247285
6953.Platz: 9188 mit 0.008051529790660261
6954.Platz: 9259 mit 0.0080515266275909
6955.Platz: 1488 mit 0.008049788070318975
6956.Platz: 8931 mit 0.008047923185734551
6957.Platz: 8897 mit 0.008047923185734551
6958.Platz: 9598 mit 0.008047434992281666
6959.Platz: 2170 mit 0.00804514948740831
6960.Platz: 10051 mit 0.008044207897218048
6961.Platz: 7085 mit 0.008043979370447762
6962.Platz: 252 mit 0.008042904671011875
6963.Platz: 8563 mit 0.008041190393224262
6964.Platz: 3158 mit 0.00804087130366149
6965.Platz: 2051 mit 0.008037744080546139
6966.Platz: 9578 mit 0.008036526162051194
6967.Platz: 1514 mit 0.00803334487135099
6968.Platz: 8430 mit 0.008032384158733308
6969.Platz: 8429 mit 0.008032384158733308
6970.Platz: 4485 mit 0.008030509799268115
6971.Platz: 4472 mit 0.008030509799268115
6972.Platz: 4470 mit 0.008030509799268115
6973.Platz: 4466 mit 0.008030509799268115
6974.Platz: 2610 mit 0.008027546680691167
6975.Platz: 4554 mit 0.008023825315034983
6976.Platz: 9433 mit 0.008023049645390024
6977.Platz: 4838 mit 0.00802222255509455
6978.Platz: 4773 mit 0.00802222255509455
6979.Platz: 4766 mit 0.00802222255509455
6980.Platz: 4760 mit 0.00802222255509455
6981.Platz: 4759 mit 0.00802222255509455
6982.Platz: 9487 mit 0.008015875408291406
6983.Platz: 5599 mit 0.008015844621691026
6984.Platz: 8501 mit 0.008009650180940908
6985.Platz: 6261 mit 0.008006185299809121
6986.Platz: 1946 mit 0.008005206300972456
6987.Platz: 4434 mit 0.008003675403810862
6988.Platz: 292 mit 0.008001064048037798
6989.Platz: 7000 mit 0.007998282800297463
6990.Platz: 10432 mit 0.007996041698347334
6991.Platz: 2662 mit 0.007995210232187189
6992.Platz: 2817 mit 0.007986362563772942
6993.Platz: 2609 mit 0.007983306778588384
6994.Platz: 256 mit 0.007982421947018259
6995.Platz: 10389 mit 0.007980842092991658
6996.Platz: 8983 mit 0.007976361818646027
6997.Platz: 9334 mit 0.007975074164664475
6998.Platz: 9327 mit 0.007975074164664475
6999.Platz: 7041 mit 0.00797221255366054
7000.Platz: 1541 mit 0.007963046643570837
7001.Platz: 7024 mit 0.007958452365928181
7002.Platz: 7023 mit 0.007958452365928181
7003.Platz: 7022 mit 0.007958452365928181
7004.Platz: 7021 mit 0.007958452365928181
7005.Platz: 9458 mit 0.007957506211289544
7006.Platz: 5229 mit 0.007954079540795522
7007.Platz: 7189 mit 0.007952737065847537
7008.Platz: 2687 mit 0.007950420418670556
7009.Platz: 2649 mit 0.007950420418670556
7010.Platz: 2646 mit 0.007950420418670556
7011.Platz: 4285 mit 0.007949370007622747
7012.Platz: 8508 mit 0.007949366667912905
7013.Platz: 9290 mit 0.007949238940576753
7014.Platz: 484 mit 0.007947813137362703
