abgeschlossen in 90.88389292955398 Minuten
1244.Platz: 1838 mit 0.00037371298349386795
1245.Platz: 1834 mit 0.00037371298349386795
1246.Platz: 1722 mit 0.0003681366286748533
1247.Platz: 977 mit 0.0003664637222291489
1248.Platz: 1434 mit 0.00036032973192834383
1249.Platz: 830 mit 0.00035419574162742773
1250.Platz: 1866 mit 0.00034973465777232704
1251.Platz: 1743 mit 0.00034973465777232704
1252.Platz: 1064 mit 0.00034973465777232704
1253.Platz: 609 mit 0.0003486193868085241
1254.Platz: 1436 mit 0.0003458312093990168
1255.Platz: 958 mit 0.0003441583029532014
1256.Platz: 1804 mit 0.00031181544500324954
1257.Platz: 1845 mit 0.0003095849030757547
1258.Platz: 1859 mit 0.00030512381922043197
1259.Platz: 1131 mit 0.00030512381922043197
1260.Platz: 1798 mit 0.0003001050998834298
1261.Platz: 1710 mit 0.00029954746440152835
1262.Platz: 1161 mit 0.00029062529669110493
1263.Platz: 1151 mit 0.0002805878580169896
1264.Platz: 1823 mit 0.00028003022253508814
1265.Platz: 969 mit 0.00027891495157139623
1266.Platz: 1224 mit 0.00027055041934287427
1267.Platz: 1253 mit 0.0002638587935600567
1268.Platz: 1885 mit 0.0002610706161505494
1269.Platz: 777 mit 0.00025995534518674646
1270.Platz: 1871 mit 0.000259397709704956
1271.Platz: 1192 mit 0.0002577248032592516
1272.Platz: 1860 mit 0.00025437899036784284
1273.Platz: 1848 mit 0.00025437899036784284
1274.Platz: 1886 mit 0.0002504755419945326
1275.Platz: 1753 mit 0.00024545682265753044
1276.Platz: 1876 mit 0.0002443415516937275
1277.Platz: 1877 mit 0.00024266864524802312
1278.Platz: 602 mit 0.00024211100976612165
1279.Platz: 99 mit 0.00024211100976612165
1280.Platz: 1817 mit 0.00024099573880231873
1281.Platz: 1861 mit 0.0002387651968748239
1282.Platz: 1405 mit 0.00023040066464630193
1283.Platz: 1073 mit 0.00022538194530929978
1284.Platz: 1752 mit 0.00021980559049017412
1285.Platz: 1341 mit 0.00021757504856267929
1286.Platz: 1874 mit 0.0002170174130806668
1287.Platz: 1879 mit 0.00020586470344285956
1288.Platz: 1799 mit 0.0002053070679609581
1289.Platz: 1083 mit 0.00020251889055145078
1290.Platz: 1893 mit 0.0001975001712143376
1291.Platz: 1847 mit 0.00018913563898592667
1292.Platz: 1878 mit 0.0001885780035040252
1293.Platz: 1897 mit 0.00018802036802212374
1294.Platz: 1891 mit 0.00018802036802212374
1295.Platz: 946 mit 0.00018746273254022228
1296.Platz: 1783 mit 0.0001869050970583208
1297.Platz: 950 mit 0.00018634746157641935
1298.Platz: 1875 mit 0.00018523219061261642
1299.Platz: 1853 mit 0.00018467455513071496
1300.Platz: 1857 mit 0.0001841169196488135
1301.Platz: 1789 mit 0.0001841169196488135
1302.Platz: 1882 mit 0.00018244401320322012
1303.Platz: 1017 mit 0.00018188637772120764
1304.Platz: 921 mit 0.00018021347127561427
1305.Platz: 1867 mit 0.00017965583579360178
1306.Platz: 1850 mit 0.00017965583579360178
1307.Platz: 1889 mit 0.00017909820031170032
1308.Platz: 1869 mit 0.00017909820031170032
1309.Platz: 1862 mit 0.00017909820031170032
1310.Platz: 1849 mit 0.00017909820031170032
1311.Platz: 1864 mit 0.00017854056482990988
1312.Platz: 1858 mit 0.00017854056482990988
1313.Platz: 1840 mit 0.00017854056482990988
1314.Platz: 1839 mit 0.00017854056482990988
1315.Platz: 1792 mit 0.00017854056482990988
1316.Platz: 4 mit 0.00017854056482990988
1317.Platz: 1828 mit 0.0001779829293478974
1318.Platz: 1827 mit 0.0001779829293478974
1319.Platz: 1713 mit 0.0001779829293478974
1320.Platz: 1694 mit 0.0001779829293478974
1321.Platz: 1856 mit 0.00017686765838409446
1322.Platz: 1855 mit 0.00017686765838409446
1323.Platz: 1854 mit 0.00017686765838409446
1324.Platz: 1851 mit 0.00017686765838409446
1325.Platz: 1868 mit 0.00017631002290230402
1326.Platz: 1863 mit 0.00017631002290230402
1327.Platz: 1842 mit 0.00017631002290230402
1328.Platz: 535 mit 0.00017631002290230402
1329.Platz: 1844 mit 0.00017575238742040256
1330.Platz: 1447 mit 0.00017575238742040256
1331.Platz: 1892 mit 0.0001751947519385011
1332.Platz: 1888 mit 0.0001751947519385011
1333.Platz: 1887 mit 0.0001751947519385011
1334.Platz: 1884 mit 0.0001751947519385011
1335.Platz: 1881 mit 0.0001751947519385011
1336.Platz: 1287 mit 0.0001751947519385011
1337.Platz: 1837 mit 0.00017463711645659963
1338.Platz: 1479 mit 0.00017463711645659963
1339.Platz: 1894 mit 0.00017407948097469816
1340.Platz: 1772 mit 0.00017407948097469816
1341.Platz: 593 mit 0.00017407948097469816
1342.Platz: 1764 mit 0.00017296421001078421
1343.Platz: 544 mit 0.00017296421001078421
1344.Platz: 103 mit 0.00017296421001078421
1345.Platz: 83 mit 0.00017296421001078421
1346.Platz: 1831 mit 0.00017240657452899377
1347.Platz: 1826 mit 0.00017240657452899377
1348.Platz: 1824 mit 0.00017240657452899377
1349.Platz: 1810 mit 0.00017240657452899377
1350.Platz: 1731 mit 0.00017240657452899377
1351.Platz: 1660 mit 0.00017240657452899377
1352.Platz: 1657 mit 0.00017240657452899377
1353.Platz: 1610 mit 0.00017240657452899377
1354.Platz: 1531 mit 0.00017240657452899377
1355.Platz: 1530 mit 0.00017240657452899377
1356.Platz: 1485 mit 0.00017240657452899377
1357.Platz: 1465 mit 0.00017240657452899377
1358.Platz: 1310 mit 0.00017240657452899377
1359.Platz: 1203 mit 0.00017240657452899377
1360.Platz: 646 mit 0.00017240657452899377
1361.Platz: 548 mit 0.00017240657452899377
1362.Platz: 262 mit 0.00017240657452899377
1363.Platz: 256 mit 0.00017240657452899377
1364.Platz: 237 mit 0.00017240657452899377
1365.Platz: 181 mit 0.00017240657452899377
1366.Platz: 153 mit 0.00017240657452899377
1367.Platz: 116 mit 0.00017240657452899377
1368.Platz: 3 mit 0.00017240657452899377
1369.Platz: 2 mit 0.00017240657452899377
1370.Platz: 1784 mit 0.0001718489390470923
1371.Platz: 1688 mit 0.0001718489390470923
1372.Platz: 1665 mit 0.0001718489390470923
1373.Platz: 1390 mit 0.0001718489390470923
1374.Platz: 24 mit 0.0001718489390470923
1375.Platz: 1836 mit 0.00017129130356519084
1376.Platz: 1656 mit 0.00017073366808328938
1377.Platz: 1841 mit 0.00016961839711948645
1378.Platz: 1547 mit 0.00016961839711948645
1379.Platz: 1736 mit 0.000169060761637696
1380.Platz: 1870 mit 0.00016794549067389308
1381.Platz: 118 mit 0.00016794549067389308
1382.Platz: 1446 mit 0.0001673878551918806
1383.Platz: 1746 mit 0.00016683021970997913
1384.Platz: 1809 mit 0.00016236913585487844
1385.Platz: 1815 mit 0.00016181150037297698
1386.Platz: 1890 mit 0.0001595809584452601
1387.Platz: 349 mit 0.00015735041651776527
1388.Platz: 1800 mit 0.0001567927810358638
1389.Platz: 1795 mit 0.0001567927810358638
1390.Platz: 1794 mit 0.0001567927810358638
1391.Platz: 1825 mit 0.00015456223910836897
1392.Platz: 1786 mit 0.00015456223910836897
1393.Platz: 1781 mit 0.00015456223910836897
1394.Platz: 1807 mit 0.00015288933266255356
1395.Platz: 1744 mit 0.00015288933266255356
1396.Platz: 706 mit 0.0001523316971806521
1397.Platz: 1762 mit 0.00015121642621684916
1398.Platz: 1761 mit 0.00015121642621684916
1399.Platz: 1758 mit 0.00015121642621684916
1400.Platz: 1788 mit 0.00015065879073505872
1401.Platz: 1562 mit 0.00015065879073505872
1402.Platz: 1803 mit 0.0001495435197712558
1403.Platz: 150 mit 0.0001495435197712558
1404.Platz: 1748 mit 0.00014842824880745287
1405.Platz: 1670 mit 0.00014842824880745287
1406.Platz: 1542 mit 0.00014842824880745287
1407.Platz: 1339 mit 0.00014842824880745287
1408.Platz: 1181 mit 0.0001478706133255514
1409.Platz: 1628 mit 0.00014731297784353892
1410.Platz: 1739 mit 0.00014675534236174848
1411.Platz: 1778 mit 0.00014564007139794555
1412.Platz: 1775 mit 0.00014564007139794555
1413.Platz: 562 mit 0.00014564007139794555
1414.Platz: 991 mit 0.00014452480043414262
1415.Platz: 1549 mit 0.00014285189398843823
1416.Platz: 1329 mit 0.0001417366230246353
1417.Platz: 792 mit 0.0001417366230246353
1418.Platz: 1038 mit 0.00014062135206083237
1419.Platz: 1766 mit 0.00013616026820573168
1420.Platz: 1593 mit 0.0001356026327237192
1421.Platz: 1723 mit 0.0001311415488686185
1422.Platz: 1499 mit 0.00013002627790481558
1423.Platz: 1608 mit 0.0001283533714591112
1424.Platz: 1733 mit 0.00012779573597720972
1425.Platz: 134 mit 0.00012723810049530826
1426.Platz: 1751 mit 0.00012556519404960387
1427.Platz: 1749 mit 0.00012556519404960387
1428.Platz: 1741 mit 0.00012556519404960387
1429.Platz: 1737 mit 0.00012556519404960387
1430.Platz: 1678 mit 0.00012444992308580094
1431.Platz: 492 mit 0.00012444992308580094
1432.Platz: 1272 mit 0.0001238922876040105
1433.Platz: 1671 mit 0.00012277701664009655
1434.Platz: 1708 mit 0.00012166174567629362
1435.Platz: 1399 mit 0.00012110411019450318
1436.Platz: 1567 mit 0.00011887356826689732
1437.Platz: 1832 mit 0.00011831593278499586
1438.Platz: 1495 mit 0.00011831593278499586
1439.Platz: 1395 mit 0.0001177582973030944
1440.Platz: 1394 mit 0.0001177582973030944
1441.Platz: 1750 mit 0.00011552775537537752
1442.Platz: 1728 mit 0.00011552775537537752
1443.Platz: 1727 mit 0.00011552775537537752
1444.Platz: 1147 mit 0.00011552775537537752
1445.Platz: 1091 mit 0.00011552775537537752
1446.Platz: 1707 mit 0.00011273957796598122
1447.Platz: 1686 mit 0.00011273957796598122
1448.Platz: 1438 mit 0.00011273957796598122
1449.Platz: 1720 mit 0.00011218194248407976
1450.Platz: 1759 mit 0.00010939376507457244
1451.Platz: 1321 mit 0.00010939376507457244
1452.Platz: 1401 mit 0.00010883612959267097
1453.Platz: 1729 mit 0.00010604795218316365
1454.Platz: 1699 mit 0.00010325977477365633
1455.Platz: 1726 mit 9.991396188235857e-05
1456.Platz: 1718 mit 9.656814899094979e-05
1457.Platz: 641 mit 9.433760706345495e-05
1458.Platz: 853 mit 9.21070651358491e-05
1459.Platz: 1517 mit 8.876125224432929e-05
1460.Platz: 1365 mit 8.764598128063739e-05
1461.Platz: 1702 mit 8.374253290732714e-05
1462.Platz: 655 mit 8.151199097972128e-05
1463.Platz: 879 mit 8.039672001591835e-05
1464.Platz: 537 mit 7.203218778750742e-05
1465.Platz: 1664 mit 6.812873941419717e-05
1466.Platz: 1488 mit 6.812873941419717e-05
1467.Platz: 1649 mit 5.641839429437745e-05
1468.Platz: 1602 mit 5.474548784867306e-05
1469.Platz: 190 mit 5.25149459210672e-05
1470.Platz: 1082 mit 4.972676851155988e-05
1471.Platz: 1706 mit 4.4150413692656265e-05
1472.Platz: 976 mit 4.4150413692656265e-05
1473.Platz: 354 mit 4.303514272885334e-05
1474.Platz: 637 mit 4.191987176505041e-05
1475.Platz: 1600 mit 4.1362236283148945e-05
1476.Platz: 1690 mit 4.024696531934602e-05
1477.Platz: 1624 mit 3.8574058873641626e-05
1478.Platz: 1613 mit 3.8016423391851184e-05
1479.Platz: 1112 mit 3.8016423391851184e-05
1480.Platz: 1684 mit 3.74587879098387e-05
1481.Platz: 1454 mit 3.74587879098387e-05
1482.Platz: 290 mit 3.74587879098387e-05
1483.Platz: 1655 mit 3.6901152428048256e-05
1484.Platz: 1121 mit 3.6901152428048256e-05
1485.Platz: 1673 mit 3.634351694603577e-05
1486.Platz: 1661 mit 3.634351694603577e-05
1487.Platz: 1577 mit 3.522824598223284e-05
1488.Platz: 881 mit 3.46706105004424e-05
1489.Platz: 1734 mit 3.355533953652845e-05
1490.Platz: 1532 mit 3.355533953652845e-05
1491.Platz: 86 mit 3.355533953652845e-05
1492.Platz: 1620 mit 3.188243309093508e-05
1493.Platz: 1603 mit 3.188243309093508e-05
1494.Platz: 1574 mit 3.188243309093508e-05
1495.Platz: 1601 mit 3.132479760903362e-05
1496.Platz: 1594 mit 3.132479760903362e-05
1497.Platz: 1396 mit 3.076716212713215e-05
1498.Platz: 1128 mit 3.076716212713215e-05
1499.Platz: 1576 mit 3.020952664523069e-05
1500.Platz: 1039 mit 2.9651891163329225e-05
1501.Platz: 995 mit 2.9651891163329225e-05
1502.Platz: 540 mit 2.9651891163329225e-05
1503.Platz: 1586 mit 2.8536620199526297e-05
1504.Platz: 1536 mit 2.8536620199526297e-05
1505.Platz: 1340 mit 2.8536620199526297e-05
1506.Platz: 1646 mit 2.7978984717624833e-05
1507.Platz: 1527 mit 2.7978984717624833e-05
1508.Platz: 660 mit 2.742134923572337e-05
1509.Platz: 1497 mit 2.6863713753821905e-05
1510.Platz: 1590 mit 2.630607827192044e-05
1511.Platz: 1563 mit 2.630607827192044e-05
1512.Platz: 1397 mit 2.630607827192044e-05
1513.Platz: 502 mit 2.630607827192044e-05
1514.Platz: 1474 mit 2.5748442790018977e-05
1515.Platz: 833 mit 2.5748442790018977e-05
1516.Platz: 701 mit 2.5748442790018977e-05
1517.Platz: 1380 mit 2.5190807308117513e-05
1518.Platz: 590 mit 2.5190807308117513e-05
1519.Platz: 1637 mit 2.463317182632707e-05
1520.Platz: 1529 mit 2.463317182632707e-05
1521.Platz: 1647 mit 2.4075536344314585e-05
1522.Platz: 1695 mit 2.2402629898721216e-05
1523.Platz: 1693 mit 2.2402629898721216e-05
1524.Platz: 1544 mit 2.184499441670873e-05
1525.Platz: 1575 mit 2.1287358934807266e-05
1526.Platz: 1568 mit 2.1287358934807266e-05
1527.Platz: 1556 mit 2.1287358934807266e-05
1528.Platz: 1462 mit 2.1287358934807266e-05
1529.Platz: 1548 mit 1.8499181525410968e-05
1530.Platz: 283 mit 1.7941546043509504e-05
1531.Platz: 81 mit 1.6826275079706576e-05
1532.Platz: 1579 mit 1.4038097670199257e-05
1533.Platz: 1553 mit 1.2922826706396329e-05
1534.Platz: 545 mit 1.2922826706396329e-05
1535.Platz: 1835 mit 1.2365191224494865e-05
1536.Platz: 1546 mit 1.2365191224494865e-05
1537.Platz: 1505 mit 1.2365191224494865e-05
1538.Platz: 1698 mit 1.18075557425934e-05
1539.Platz: 1551 mit 1.18075557425934e-05
1540.Platz: 1540 mit 1.18075557425934e-05
1541.Platz: 1482 mit 8.461742851184617e-06
1542.Platz: 139 mit 7.904107369283153e-06
1543.Platz: 1769 mit 5.115929959886856e-06
1544.Platz: 1558 mit 5.115929959886856e-06
1545.Platz: 1898 mit 0
1546.Platz: 1896 mit 0
1547.Platz: 1895 mit 0
1548.Platz: 1883 mit 0
1549.Platz: 1880 mit 0
1550.Platz: 1852 mit 0
1551.Platz: 1806 mit 0
1552.Platz: 1796 mit 0
1553.Platz: 1717 mit 0
1554.Platz: 1716 mit 0
1555.Platz: 1704 mit 0
1556.Platz: 1676 mit 0
1557.Platz: 1653 mit 0
1558.Platz: 1650 mit 0
1559.Platz: 1631 mit 0
1560.Platz: 1626 mit 0
1561.Platz: 1618 mit 0
1562.Platz: 1617 mit 0
1563.Platz: 1599 mit 0
1564.Platz: 1596 mit 0
1565.Platz: 1566 mit 0
1566.Platz: 1523 mit 0
1567.Platz: 1508 mit 0
1568.Platz: 1500 mit 0
1569.Platz: 1480 mit 0
1570.Platz: 1467 mit 0
1571.Platz: 1466 mit 0
1572.Platz: 1463 mit 0
1573.Platz: 1459 mit 0
1574.Platz: 1457 mit 0
1575.Platz: 1439 mit 0
1576.Platz: 1432 mit 0
1577.Platz: 1431 mit 0
1578.Platz: 1430 mit 0
1579.Platz: 1427 mit 0
1580.Platz: 1422 mit 0
1581.Platz: 1418 mit 0
1582.Platz: 1412 mit 0
1583.Platz: 1403 mit 0
1584.Platz: 1402 mit 0
1585.Platz: 1381 mit 0
1586.Platz: 1370 mit 0
1587.Platz: 1362 mit 0
1588.Platz: 1355 mit 0
1589.Platz: 1352 mit 0
1590.Platz: 1342 mit 0
1591.Platz: 1335 mit 0
1592.Platz: 1334 mit 0
1593.Platz: 1333 mit 0
1594.Platz: 1327 mit 0
1595.Platz: 1316 mit 0
1596.Platz: 1314 mit 0
1597.Platz: 1309 mit 0
1598.Platz: 1304 mit 0
1599.Platz: 1292 mit 0
1600.Platz: 1288 mit 0
1601.Platz: 1286 mit 0
1602.Platz: 1283 mit 0
1603.Platz: 1279 mit 0
1604.Platz: 1275 mit 0
1605.Platz: 1274 mit 0
1606.Platz: 1273 mit 0
1607.Platz: 1269 mit 0
1608.Platz: 1262 mit 0
1609.Platz: 1250 mit 0
1610.Platz: 1248 mit 0
1611.Platz: 1238 mit 0
1612.Platz: 1237 mit 0
1613.Platz: 1235 mit 0
1614.Platz: 1233 mit 0
1615.Platz: 1232 mit 0
1616.Platz: 1231 mit 0
1617.Platz: 1228 mit 0
1618.Platz: 1222 mit 0
1619.Platz: 1219 mit 0
1620.Platz: 1215 mit 0
1621.Platz: 1212 mit 0
1622.Platz: 1206 mit 0
1623.Platz: 1202 mit 0
1624.Platz: 1200 mit 0
1625.Platz: 1199 mit 0
1626.Platz: 1198 mit 0
1627.Platz: 1196 mit 0
1628.Platz: 1194 mit 0
1629.Platz: 1188 mit 0
1630.Platz: 1184 mit 0
1631.Platz: 1179 mit 0
1632.Platz: 1178 mit 0
1633.Platz: 1166 mit 0
1634.Platz: 1164 mit 0
1635.Platz: 1158 mit 0
1636.Platz: 1155 mit 0
1637.Platz: 1154 mit 0
1638.Platz: 1148 mit 0
1639.Platz: 1141 mit 0
1640.Platz: 1120 mit 0
1641.Platz: 1114 mit 0
1642.Platz: 1108 mit 0
1643.Platz: 1106 mit 0
1644.Platz: 1105 mit 0
1645.Platz: 1102 mit 0
1646.Platz: 1093 mit 0
1647.Platz: 1087 mit 0
1648.Platz: 1086 mit 0
1649.Platz: 1079 mit 0
1650.Platz: 1072 mit 0
1651.Platz: 1066 mit 0
1652.Platz: 1050 mit 0
1653.Platz: 1040 mit 0
1654.Platz: 1034 mit 0
1655.Platz: 1033 mit 0
1656.Platz: 1026 mit 0
1657.Platz: 1024 mit 0
1658.Platz: 1023 mit 0
1659.Platz: 1012 mit 0
1660.Platz: 1006 mit 0
1661.Platz: 1004 mit 0
1662.Platz: 1003 mit 0
1663.Platz: 1001 mit 0
1664.Platz: 1000 mit 0
1665.Platz: 993 mit 0
1666.Platz: 992 mit 0
1667.Platz: 990 mit 0
1668.Platz: 989 mit 0
1669.Platz: 985 mit 0
1670.Platz: 982 mit 0
1671.Platz: 980 mit 0
1672.Platz: 968 mit 0
1673.Platz: 965 mit 0
1674.Platz: 959 mit 0
1675.Platz: 957 mit 0
1676.Platz: 956 mit 0
1677.Platz: 954 mit 0
1678.Platz: 949 mit 0
1679.Platz: 939 mit 0
1680.Platz: 937 mit 0
1681.Platz: 935 mit 0
1682.Platz: 930 mit 0
1683.Platz: 909 mit 0
1684.Platz: 899 mit 0
1685.Platz: 898 mit 0
1686.Platz: 897 mit 0
1687.Platz: 893 mit 0
1688.Platz: 886 mit 0
1689.Platz: 885 mit 0
1690.Platz: 882 mit 0
1691.Platz: 872 mit 0
1692.Platz: 865 mit 0
1693.Platz: 858 mit 0
1694.Platz: 855 mit 0
1695.Platz: 854 mit 0
1696.Platz: 847 mit 0
1697.Platz: 843 mit 0
1698.Platz: 842 mit 0
1699.Platz: 841 mit 0
1700.Platz: 838 mit 0
1701.Platz: 837 mit 0
1702.Platz: 832 mit 0
1703.Platz: 827 mit 0
1704.Platz: 825 mit 0
1705.Platz: 822 mit 0
1706.Platz: 818 mit 0
1707.Platz: 813 mit 0
1708.Platz: 812 mit 0
1709.Platz: 809 mit 0
1710.Platz: 808 mit 0
1711.Platz: 801 mit 0
1712.Platz: 796 mit 0
1713.Platz: 795 mit 0
1714.Platz: 787 mit 0
1715.Platz: 785 mit 0
1716.Platz: 780 mit 0
1717.Platz: 779 mit 0
1718.Platz: 769 mit 0
1719.Platz: 767 mit 0
1720.Platz: 766 mit 0
1721.Platz: 763 mit 0
1722.Platz: 762 mit 0
1723.Platz: 760 mit 0
1724.Platz: 753 mit 0
1725.Platz: 752 mit 0
1726.Platz: 739 mit 0
1727.Platz: 737 mit 0
1728.Platz: 734 mit 0
1729.Platz: 732 mit 0
1730.Platz: 727 mit 0
1731.Platz: 723 mit 0
1732.Platz: 721 mit 0
1733.Platz: 717 mit 0
1734.Platz: 712 mit 0
1735.Platz: 709 mit 0
1736.Platz: 708 mit 0
1737.Platz: 698 mit 0
1738.Platz: 692 mit 0
1739.Platz: 676 mit 0
1740.Platz: 669 mit 0
1741.Platz: 667 mit 0
1742.Platz: 665 mit 0
1743.Platz: 663 mit 0
1744.Platz: 661 mit 0
1745.Platz: 659 mit 0
1746.Platz: 652 mit 0
1747.Platz: 651 mit 0
1748.Platz: 647 mit 0
1749.Platz: 640 mit 0
1750.Platz: 638 mit 0
1751.Platz: 633 mit 0
1752.Platz: 631 mit 0
1753.Platz: 629 mit 0
1754.Platz: 626 mit 0
1755.Platz: 616 mit 0
1756.Platz: 613 mit 0
1757.Platz: 611 mit 0
1758.Platz: 604 mit 0
1759.Platz: 594 mit 0
1760.Platz: 584 mit 0
1761.Platz: 583 mit 0
1762.Platz: 580 mit 0
1763.Platz: 579 mit 0
1764.Platz: 575 mit 0
1765.Platz: 573 mit 0
1766.Platz: 572 mit 0
1767.Platz: 570 mit 0
1768.Platz: 567 mit 0
1769.Platz: 564 mit 0
1770.Platz: 560 mit 0
1771.Platz: 557 mit 0
1772.Platz: 553 mit 0
1773.Platz: 552 mit 0
1774.Platz: 541 mit 0
1775.Platz: 536 mit 0
1776.Platz: 534 mit 0
1777.Platz: 529 mit 0
1778.Platz: 528 mit 0
1779.Platz: 515 mit 0
1780.Platz: 512 mit 0
1781.Platz: 510 mit 0
1782.Platz: 501 mit 0
1783.Platz: 494 mit 0
1784.Platz: 491 mit 0
1785.Platz: 490 mit 0
1786.Platz: 486 mit 0
1787.Platz: 484 mit 0
1788.Platz: 474 mit 0
1789.Platz: 472 mit 0
1790.Platz: 471 mit 0
1791.Platz: 468 mit 0
1792.Platz: 445 mit 0
1793.Platz: 443 mit 0
1794.Platz: 421 mit 0
1795.Platz: 408 mit 0
1796.Platz: 400 mit 0
1797.Platz: 393 mit 0
1798.Platz: 391 mit 0
1799.Platz: 385 mit 0
1800.Platz: 383 mit 0
1801.Platz: 382 mit 0
1802.Platz: 373 mit 0
1803.Platz: 361 mit 0
1804.Platz: 356 mit 0
1805.Platz: 351 mit 0
1806.Platz: 347 mit 0
1807.Platz: 344 mit 0
1808.Platz: 343 mit 0
1809.Platz: 342 mit 0
1810.Platz: 336 mit 0
1811.Platz: 334 mit 0
1812.Platz: 332 mit 0
1813.Platz: 331 mit 0
1814.Platz: 328 mit 0
1815.Platz: 327 mit 0
1816.Platz: 326 mit 0
1817.Platz: 321 mit 0
1818.Platz: 320 mit 0
1819.Platz: 316 mit 0
1820.Platz: 314 mit 0
1821.Platz: 312 mit 0
1822.Platz: 311 mit 0
1823.Platz: 299 mit 0
1824.Platz: 296 mit 0
1825.Platz: 292 mit 0
1826.Platz: 291 mit 0
1827.Platz: 288 mit 0
1828.Platz: 282 mit 0
1829.Platz: 277 mit 0
1830.Platz: 276 mit 0
1831.Platz: 275 mit 0
1832.Platz: 271 mit 0
1833.Platz: 265 mit 0
1834.Platz: 264 mit 0
1835.Platz: 259 mit 0
1836.Platz: 252 mit 0
1837.Platz: 245 mit 0
1838.Platz: 244 mit 0
1839.Platz: 243 mit 0
1840.Platz: 238 mit 0
1841.Platz: 228 mit 0
1842.Platz: 227 mit 0
1843.Platz: 226 mit 0
1844.Platz: 222 mit 0
1845.Platz: 221 mit 0
1846.Platz: 220 mit 0
1847.Platz: 219 mit 0
1848.Platz: 214 mit 0
1849.Platz: 212 mit 0
1850.Platz: 211 mit 0
1851.Platz: 206 mit 0
1852.Platz: 205 mit 0
1853.Platz: 204 mit 0
1854.Platz: 189 mit 0
1855.Platz: 182 mit 0
1856.Platz: 177 mit 0
1857.Platz: 168 mit 0
1858.Platz: 159 mit 0
1859.Platz: 152 mit 0
1860.Platz: 147 mit 0
1861.Platz: 140 mit 0
1862.Platz: 126 mit 0
1863.Platz: 122 mit 0
1864.Platz: 121 mit 0
1865.Platz: 120 mit 0
1866.Platz: 109 mit 0
1867.Platz: 108 mit 0
1868.Platz: 105 mit 0
1869.Platz: 104 mit 0
1870.Platz: 100 mit 0
1871.Platz: 97 mit 0
1872.Platz: 93 mit 0
1873.Platz: 87 mit 0
1874.Platz: 82 mit 0
1875.Platz: 80 mit 0
1876.Platz: 78 mit 0
1877.Platz: 70 mit 0
1878.Platz: 65 mit 0
1879.Platz: 64 mit 0
1880.Platz: 62 mit 0
1881.Platz: 61 mit 0
1882.Platz: 58 mit 0
1883.Platz: 57 mit 0
1884.Platz: 56 mit 0
1885.Platz: 51 mit 0
1886.Platz: 50 mit 0
1887.Platz: 49 mit 0
1888.Platz: 41 mit 0
1889.Platz: 40 mit 0
1890.Platz: 32 mit 0
1891.Platz: 31 mit 0
1892.Platz: 30 mit 0
1893.Platz: 21 mit 0
1894.Platz: 20 mit 0
1895.Platz: 18 mit 0
1896.Platz: 17 mit 0
1897.Platz: 13 mit 0
1898.Platz: 11 mit 0
1899.Platz: 5 mit 0
